,Age,Sex,N,Und,Alc,Smk,HIV,Dia
825,96,f,14.995238131259997,1.0,0.0,1.0,0.0,0.0
826,96,f,2.2406677667399997,1.0,0.0,1.0,0.0,1.0
827,97,f,2270.77300973532,0.0,0.0,0.0,0.0,0.0
828,97,f,41.62313052468,0.0,1.0,0.0,0.0,0.0
829,97,f,339.31090950068005,0.0,0.0,0.0,0.0,1.0
830,97,f,6.219548239320001,0.0,1.0,0.0,0.0,1.0
831,97,f,173.54669934467998,0.0,0.0,1.0,0.0,0.0
832,97,f,3.1811003953199997,0.0,1.0,1.0,0.0,0.0
833,97,f,25.93226541932,0.0,0.0,1.0,0.0,1.0
834,97,f,137.25775350468,1.0,0.0,0.0,0.0,0.0
835,97,f,2.51592623532,1.0,1.0,0.0,0.0,0.0
836,97,f,20.509779259320002,1.0,0.0,0.0,0.0,1.0
837,97,f,10.49009741532,1.0,0.0,1.0,0.0,0.0
838,97,f,1.56748582068,1.0,0.0,1.0,0.0,1.0
839,98,f,1553.76557950248,0.0,0.0,0.0,0.0,0.0
840,98,f,28.480428137519997,0.0,1.0,0.0,0.0,0.0
841,98,f,232.17186820152003,0.0,0.0,0.0,0.0,1.0
842,98,f,4.25569615848,0.0,1.0,0.0,0.0,1.0
843,98,f,118.74849961752,0.0,0.0,1.0,0.0,0.0
844,98,f,2.17665274248,0.0,1.0,1.0,0.0,0.0
845,98,f,17.74402867848,0.0,0.0,1.0,0.0,1.0
846,98,f,93.91796185752,1.0,0.0,0.0,0.0,0.0
847,98,f,1.72151050248,1.0,1.0,0.0,0.0,0.0
848,98,f,14.033718438480001,1.0,0.0,0.0,0.0,1.0
849,98,f,7.177799022479998,1.0,0.0,1.0,0.0,0.0
850,98,f,1.0725446815199997,1.0,0.0,1.0,0.0,1.0
851,99,f,1047.0703495780201,0.0,0.0,0.0,0.0,0.0
852,99,f,19.192735531980002,0.0,1.0,0.0,0.0,0.0
853,99,f,156.45878786798002,0.0,0.0,0.0,0.0,1.0
854,99,f,2.8678800220200005,0.0,1.0,0.0,0.0,1.0
855,99,f,80.02367580197999,0.0,0.0,1.0,0.0,0.0
856,99,f,1.46682908802,0.0,1.0,1.0,0.0,0.0
857,99,f,11.95756075202,0.0,0.0,1.0,0.0,1.0
858,99,f,63.29057256198001,1.0,0.0,0.0,0.0,0.0
859,99,f,1.16011232802,1.0,1.0,0.0,0.0,0.0
860,99,f,9.457211992020001,1.0,0.0,0.0,0.0,1.0
861,99,f,4.837062058019999,1.0,0.0,1.0,0.0,0.0
862,100,f,1936.21943842626,0.0,0.0,0.0,0.0,0.0
863,100,f,35.49078400374,0.0,1.0,0.0,0.0,0.0
864,100,f,289.32014597174003,0.0,0.0,0.0,0.0,1.0
865,100,f,5.30322059826,0.0,1.0,0.0,0.0,1.0
866,100,f,147.97801951374,0.0,0.0,1.0,0.0,0.0
867,100,f,2.71242805626,0.0,1.0,1.0,0.0,0.0
868,100,f,22.11165808826,0.0,0.0,1.0,0.0,1.0
869,100,f,117.03553339374,1.0,0.0,0.0,0.0,0.0
870,100,f,2.14525417626,1.0,1.0,0.0,0.0,0.0
871,100,f,17.48806820826,1.0,0.0,0.0,0.0,1.0
872,100,f,8.944588666259998,1.0,0.0,1.0,0.0,0.0
873,100,f,1.3365477317399996,1.0,0.0,1.0,0.0,1.0
874,18,f,266691.3777091411,0.0,0.0,0.0,0.0,0.0
875,18,f,4888.436658619695,0.0,1.0,0.0,0.0,0.0
876,18,f,39850.43574964179,0.0,0.0,0.0,0.0,1.0
877,18,f,730.4560524374258,0.0,1.0,0.0,0.0,1.0
878,18,f,20382.225852905296,0.0,0.0,1.0,0.0,0.0
879,18,f,373.6049545339056,0.0,1.0,1.0,0.0,0.0
880,18,f,3045.6199550318256,0.0,0.0,1.0,0.0,1.0
881,18,f,55.8260276889744,0.0,1.0,1.0,0.0,1.0
882,18,f,62557.23674658865,0.0,0.0,0.0,1.0,0.0
883,18,f,1146.6703273305454,0.0,1.0,0.0,1.0,0.0
884,18,f,9347.633077076463,0.0,0.0,0.0,1.0,1.0
885,18,f,171.34154316433435,0.0,1.0,0.0,1.0,1.0
886,18,f,4781.015940804945,0.0,0.0,1.0,1.0,0.0
887,18,f,87.63573007585438,0.0,1.0,1.0,1.0,0.0
888,18,f,714.4046808099343,0.0,0.0,1.0,1.0,1.0
889,18,f,13.094994149265599,0.0,1.0,1.0,1.0,1.0
890,18,f,16120.263551878093,1.0,0.0,0.0,0.0,0.0
891,18,f,295.4834459611056,1.0,1.0,0.0,0.0,0.0
892,18,f,2408.775013499026,1.0,0.0,0.0,0.0,1.0
893,18,f,44.1526988217744,1.0,1.0,0.0,0.0,1.0
894,18,f,1232.0115308755055,1.0,0.0,1.0,0.0,0.0
895,18,f,22.582696085294398,1.0,1.0,1.0,0.0,0.0
896,18,f,184.09367702737438,1.0,0.0,1.0,0.0,1.0
897,18,f,3.3744258518255994,1.0,1.0,1.0,0.0,1.0
898,18,f,3781.2963887121455,1.0,0.0,0.0,1.0,0.0
899,18,f,69.3109317686544,1.0,1.0,0.0,1.0,0.0
900,18,f,565.0212994627344,1.0,0.0,0.0,1.0,1.0
901,18,f,10.3568058964656,1.0,1.0,0.0,1.0,1.0
902,18,f,288.9903590942543,1.0,0.0,1.0,1.0,0.0
903,18,f,5.297175624945599,1.0,1.0,1.0,1.0,0.0
904,18,f,43.182467450865595,1.0,0.0,1.0,1.0,1.0
905,19,f,263524.3903181344,0.0,0.0,0.0,0.0,0.0
906,19,f,4830.385973244826,0.0,1.0,0.0,0.0,0.0
907,19,f,39377.20774868675,0.0,0.0,0.0,0.0,1.0
908,19,f,721.7818120940544,0.0,1.0,0.0,0.0,1.0
909,19,f,20140.184835939224,0.0,0.0,1.0,0.0,0.0
910,19,f,369.1683574815744,0.0,1.0,1.0,0.0,0.0
911,19,f,3009.452906519655,0.0,0.0,1.0,0.0,1.0
912,19,f,55.1630878995456,0.0,1.0,1.0,0.0,1.0
913,19,f,61814.363161043875,0.0,0.0,0.0,1.0,0.0
914,19,f,1133.0534998969345,0.0,1.0,0.0,1.0,0.0
915,19,f,9236.628978087016,0.0,0.0,0.0,1.0,1.0
916,19,f,169.30684481218563,0.0,1.0,0.0,1.0,1.0
917,19,f,4724.240887442535,0.0,0.0,1.0,1.0,0.0
918,19,f,86.5950468166656,0.0,1.0,1.0,1.0,0.0
919,19,f,705.9210521465857,0.0,0.0,1.0,1.0,1.0
920,19,f,12.9394897542144,0.0,1.0,1.0,1.0,1.0
921,19,f,15928.833773206426,1.0,0.0,0.0,0.0,0.0
922,19,f,291.9745498143744,1.0,1.0,0.0,0.0,0.0
923,19,f,2380.1705638124545,1.0,0.0,0.0,0.0,1.0
924,19,f,43.6283810067456,1.0,1.0,0.0,0.0,1.0
925,19,f,1217.381267919974,1.0,0.0,1.0,0.0,0.0
926,19,f,22.314524259225593,1.0,1.0,1.0,0.0,0.0
927,19,f,181.9075457811456,1.0,0.0,1.0,0.0,1.0
928,19,f,3.3343541996543995,1.0,1.0,1.0,0.0,1.0
929,19,f,3736.393107295334,1.0,0.0,0.0,1.0,0.0
930,19,f,68.48785736386559,1.0,1.0,0.0,1.0,0.0
931,19,f,558.3116137337855,1.0,0.0,0.0,1.0,1.0
932,19,f,10.233817767014399,1.0,1.0,0.0,1.0,1.0
933,19,f,285.55856901826553,1.0,0.0,1.0,1.0,0.0
934,19,f,5.234271122534398,1.0,1.0,1.0,1.0,0.0
935,19,f,42.66967123261439,1.0,0.0,1.0,1.0,1.0
936,20,f,265184.2700035434,0.0,0.0,0.0,0.0,0.0
937,20,f,4860.811466460062,0.0,1.0,0.0,0.0,0.0
938,20,f,39625.23574765592,0.0,0.0,0.0,0.0,1.0
939,20,f,726.328150160699,0.0,1.0,0.0,0.0,1.0
940,20,f,20267.043240313866,0.0,0.0,1.0,0.0,0.0
941,20,f,371.49366428273885,0.0,1.0,1.0,0.0,0.0
942,20,f,3028.4087600468993,0.0,0.0,1.0,0.0,1.0
943,20,f,55.51054753650121,0.0,1.0,1.0,0.0,1.0
944,20,f,62203.71765515214,0.0,0.0,0.0,1.0,0.0
945,20,f,1140.1903439844587,0.0,1.0,0.0,1.0,0.0
946,20,f,9294.80838525262,0.0,0.0,0.0,1.0,1.0
947,20,f,170.37326979078122,0.0,1.0,0.0,1.0,1.0
948,20,f,4753.997797110659,0.0,0.0,1.0,1.0,0.0
949,20,f,87.1404891527412,0.0,1.0,1.0,1.0,0.0
950,20,f,710.3674869245813,0.0,0.0,1.0,1.0,1.0
951,20,f,13.0209926320188,0.0,1.0,1.0,1.0,1.0
952,20,f,16029.165843268262,1.0,0.0,0.0,0.0,0.0
953,20,f,293.81363052833876,1.0,1.0,0.0,0.0,0.0
954,20,f,2395.1627122124987,1.0,0.0,0.0,0.0,1.0
955,20,f,43.9031861709012,1.0,1.0,0.0,0.0,1.0
956,20,f,1225.0492732745386,1.0,0.0,1.0,0.0,0.0
957,20,f,22.455078328861195,1.0,1.0,1.0,0.0,0.0
958,20,f,183.05333968470117,1.0,0.0,1.0,0.0,1.0
959,20,f,3.3553565318987992,1.0,1.0,1.0,0.0,1.0
960,20,f,3759.9277903962593,1.0,0.0,0.0,1.0,0.0
961,20,f,68.91924666714121,1.0,1.0,0.0,1.0,0.0
962,20,f,561.8282905189814,1.0,0.0,0.0,1.0,1.0
963,20,f,10.298278237618801,1.0,1.0,0.0,1.0,1.0
964,20,f,287.3572369409412,1.0,0.0,1.0,1.0,0.0
965,20,f,5.2672405956588,1.0,1.0,1.0,1.0,0.0
966,20,f,42.9384377038188,1.0,0.0,1.0,1.0,1.0
967,21,f,270534.926725026,0.0,0.0,0.0,0.0,0.0
968,21,f,4958.888677240802,0.0,1.0,0.0,0.0,0.0
969,21,f,40424.759165808486,0.0,0.0,0.0,0.0,1.0
970,21,f,740.9833655647176,0.0,1.0,0.0,0.0,1.0
971,21,f,20675.9739477684,0.0,0.0,1.0,0.0,0.0
972,21,f,378.9893391647975,0.0,1.0,1.0,0.0,0.0
973,21,f,3089.5133485171177,0.0,0.0,1.0,0.0,1.0
974,21,f,56.6305909096824,0.0,1.0,1.0,0.0,1.0
975,21,f,63458.80997253697,0.0,0.0,0.0,1.0,0.0
976,21,f,1163.1961094762376,0.0,1.0,0.0,1.0,0.0
977,21,f,9482.350915436558,0.0,0.0,0.0,1.0,1.0
978,21,f,173.81091291024242,0.0,1.0,0.0,1.0,1.0
979,21,f,4849.919814908637,0.0,0.0,1.0,1.0,0.0
980,21,f,88.89873387816239,0.0,1.0,1.0,1.0,0.0
981,21,f,724.7006619978423,0.0,0.0,1.0,1.0,1.0
982,21,f,13.283718855357598,0.0,1.0,1.0,1.0,1.0
983,21,f,16352.5883598372,1.0,0.0,0.0,0.0,0.0
984,21,f,299.7419454959975,1.0,1.0,0.0,0.0,0.0
985,21,f,2443.4902146883173,1.0,0.0,0.0,0.0,1.0
986,21,f,44.789026338482394,1.0,1.0,0.0,0.0,1.0
987,21,f,1249.7672481683974,1.0,0.0,1.0,0.0,0.0
988,21,f,22.908157298402394,1.0,1.0,1.0,0.0,0.0
989,21,f,186.74683018608238,1.0,0.0,1.0,0.0,1.0
990,21,f,3.4230579871175992,1.0,1.0,1.0,0.0,1.0
991,21,f,3835.7923313198366,1.0,0.0,0.0,1.0,0.0
992,21,f,70.30983906696238,1.0,1.0,0.0,1.0,0.0
993,21,f,573.1643713466423,1.0,0.0,0.0,1.0,1.0
994,21,f,10.506067906557597,1.0,1.0,0.0,1.0,1.0
995,21,f,293.15528043456237,1.0,0.0,1.0,1.0,0.0
996,21,f,5.373518378637598,1.0,1.0,1.0,1.0,0.0
997,21,f,43.8048120189576,1.0,0.0,1.0,1.0,1.0
998,22,f,276773.72213866503,0.0,0.0,0.0,0.0,0.0
999,22,f,5073.245415983676,0.0,1.0,0.0,0.0,0.0
1000,22,f,41356.9929632488,0.0,0.0,0.0,0.0,1.0
1001,22,f,758.0711541125035,0.0,1.0,0.0,0.0,1.0
1002,22,f,21152.78177808958,0.0,0.0,1.0,0.0,0.0
1003,22,f,387.72919756172337,0.0,1.0,1.0,0.0,0.0
1004,22,f,3160.7604955766037,0.0,0.0,1.0,0.0,1.0
1005,22,f,57.9365467620966,0.0,1.0,1.0,0.0,1.0
1006,22,f,64922.23111894612,0.0,0.0,0.0,1.0,0.0
1007,22,f,1190.0205296751833,0.0,1.0,0.0,1.0,0.0
1008,22,f,9701.023040762064,0.0,0.0,0.0,1.0,1.0
1009,22,f,177.81915960663662,0.0,1.0,0.0,1.0,1.0
1010,22,f,4961.763626959283,0.0,0.0,1.0,1.0,0.0
1011,22,f,90.94882411941659,0.0,1.0,1.0,1.0,0.0
1012,22,f,741.4129557525365,0.0,0.0,1.0,1.0,1.0
1013,22,f,13.590054178763399,0.0,1.0,1.0,1.0,1.0
1014,22,f,16729.694763418778,1.0,0.0,0.0,0.0,0.0
1015,22,f,306.6542828325234,1.0,1.0,0.0,0.0,0.0
1016,22,f,2499.839447407404,1.0,0.0,0.0,0.0,1.0
1017,22,f,45.8219043312966,1.0,1.0,0.0,0.0,1.0
1018,22,f,1278.5880820266234,1.0,0.0,1.0,0.0,0.0
1019,22,f,23.436441422076598,1.0,1.0,1.0,0.0,0.0
1020,22,f,191.0533915671966,1.0,0.0,1.0,0.0,1.0
1021,22,f,3.5019969941033997,1.0,1.0,1.0,0.0,1.0
1022,22,f,3924.2493889500834,1.0,0.0,0.0,1.0,0.0
1023,22,f,71.93125152861658,1.0,1.0,0.0,1.0,0.0
1024,22,f,586.3820926017365,1.0,0.0,0.0,1.0,1.0
1025,22,f,10.7483479295634,1.0,1.0,0.0,1.0,1.0
1026,22,f,299.9157229445165,1.0,0.0,1.0,1.0,0.0
1027,22,f,5.497436876783398,1.0,1.0,1.0,1.0,0.0
1028,22,f,44.81499308366339,1.0,0.0,1.0,1.0,1.0
1029,23,f,281364.1563891825,0.0,0.0,0.0,0.0,0.0
1030,23,f,5157.387795321064,0.0,1.0,0.0,0.0,0.0
1031,23,f,42042.91992022267,0.0,0.0,0.0,0.0,1.0
1032,23,f,770.644153323837,0.0,1.0,0.0,0.0,1.0
1033,23,f,21503.61152167056,0.0,0.0,1.0,0.0,0.0
1034,23,f,394.1598853259369,0.0,1.0,1.0,0.0,0.0
1035,23,f,3213.1833308243367,0.0,0.0,1.0,0.0,1.0
1036,23,f,58.897454129162995,0.0,1.0,1.0,0.0,1.0
1037,23,f,65998.99964684527,0.0,0.0,0.0,1.0,0.0
1038,23,f,1209.757631001237,0.0,1.0,0.0,1.0,0.0
1039,23,f,9861.919487459638,0.0,0.0,0.0,1.0,1.0
1040,23,f,180.76838164386302,0.0,1.0,0.0,1.0,1.0
1041,23,f,5044.0570236017375,0.0,0.0,1.0,1.0,0.0
1042,23,f,92.45725705176301,0.0,1.0,1.0,1.0,0.0
1043,23,f,753.709670193363,0.0,0.0,1.0,1.0,1.0
1044,23,f,13.815452203137,0.0,1.0,1.0,1.0,1.0
1045,23,f,17007.16533847656,1.0,0.0,0.0,0.0,0.0
1046,23,f,311.7403015199369,1.0,1.0,0.0,0.0,0.0
1047,23,f,2541.300567818337,1.0,0.0,0.0,0.0,1.0
1048,23,f,46.581884135163,1.0,1.0,0.0,0.0,1.0
1049,23,f,1299.7941216704369,1.0,0.0,1.0,0.0,0.0
1050,23,f,23.825146833062995,1.0,1.0,1.0,0.0,0.0
1051,23,f,194.22211013466298,1.0,0.0,1.0,0.0,1.0
1052,23,f,3.560079411836999,1.0,1.0,1.0,0.0,1.0
1053,23,f,3989.335079395736,1.0,0.0,0.0,1.0,0.0
1054,23,f,73.12426825776298,1.0,1.0,0.0,1.0,0.0
1055,23,f,596.1075405993629,1.0,0.0,0.0,1.0,1.0
1056,23,f,10.926614797136999,1.0,1.0,0.0,1.0,1.0
1057,23,f,304.889979157263,1.0,0.0,1.0,1.0,0.0
1058,23,f,5.588614689236999,1.0,1.0,1.0,1.0,0.0
1059,23,f,45.55827274763699,1.0,0.0,1.0,1.0,1.0
1060,24,f,294233.9832122457,0.0,0.0,0.0,0.0,0.0
1061,24,f,5393.290934644014,0.0,1.0,0.0,0.0,0.0
1062,24,f,43965.99749148499,0.0,0.0,0.0,0.0,1.0
1063,24,f,805.8940477054274,0.0,1.0,0.0,0.0,1.0
1064,24,f,22487.204314391216,0.0,0.0,1.0,0.0,0.0
1065,24,f,412.1890811191872,0.0,1.0,1.0,0.0,0.0
1066,24,f,3360.156966518228,0.0,0.0,1.0,0.0,1.0
1067,24,f,61.591471891372805,0.0,1.0,1.0,0.0,1.0
1068,24,f,69017.84791398354,0.0,0.0,0.0,1.0,0.0
1069,24,f,1265.0929352868673,0.0,1.0,0.0,1.0,0.0
1070,24,f,10313.011757261907,0.0,0.0,0.0,1.0,1.0
1071,24,f,189.03687538769282,0.0,1.0,0.0,1.0,1.0
1072,24,f,5274.776320659666,0.0,0.0,1.0,1.0,0.0
1073,24,f,96.6863276699328,0.0,1.0,1.0,1.0,0.0
1074,24,f,788.1849674548928,0.0,0.0,1.0,1.0,1.0
1075,24,f,14.447382295507198,0.0,1.0,1.0,1.0,1.0
1076,24,f,17785.087002224813,1.0,0.0,0.0,0.0,0.0
1077,24,f,325.9995580855872,1.0,1.0,0.0,0.0,0.0
1078,24,f,2657.541735964627,1.0,0.0,0.0,0.0,1.0
1079,24,f,48.7125776449728,1.0,1.0,0.0,0.0,1.0
1080,24,f,1359.2477687383869,1.0,0.0,1.0,0.0,0.0
1081,24,f,24.914928551212792,1.0,1.0,1.0,0.0,0.0
1082,24,f,203.10598843217275,1.0,0.0,1.0,0.0,1.0
1083,24,f,3.7229203582271992,1.0,1.0,1.0,0.0,1.0
1084,24,f,4171.810531386067,1.0,0.0,0.0,1.0,0.0
1085,24,f,76.46903214353279,1.0,1.0,0.0,1.0,0.0
1086,24,f,623.3739874484927,1.0,0.0,0.0,1.0,1.0
1087,24,f,11.426407101907198,1.0,1.0,0.0,1.0,1.0
1088,24,f,318.83589637073277,1.0,0.0,1.0,1.0,0.0
1089,24,f,5.844242499667199,1.0,1.0,1.0,1.0,0.0
1090,24,f,47.642145434707196,1.0,0.0,1.0,1.0,1.0
1091,25,f,309588.17342128616,0.0,0.0,0.0,0.0,0.0
1092,25,f,5674.732303037831,0.0,1.0,0.0,0.0,0.0
1093,25,f,46260.30177559448,0.0,0.0,0.0,0.0,1.0
1094,25,f,847.9485050516299,0.0,1.0,0.0,0.0,1.0
1095,25,f,23660.66772111013,0.0,0.0,1.0,0.0,0.0
1096,25,f,433.6985936659698,0.0,1.0,1.0,0.0,0.0
1097,25,f,3535.50207326933,0.0,0.0,1.0,0.0,1.0
1098,25,f,64.8055369845702,0.0,1.0,1.0,0.0,1.0
1099,25,f,72619.44808647451,0.0,0.0,0.0,1.0,0.0
1100,25,f,1331.1100463915898,0.0,1.0,0.0,1.0,0.0
1101,25,f,10851.181897978953,0.0,0.0,0.0,1.0,1.0
1102,25,f,198.90150118495023,0.0,1.0,0.0,1.0,1.0
1103,25,f,5550.033169149289,0.0,0.0,1.0,1.0,0.0
1104,25,f,101.73176888461019,0.0,1.0,1.0,1.0,0.0
1105,25,f,829.3153011372501,0.0,0.0,1.0,1.0,1.0
1106,25,f,15.201298798849798,0.0,1.0,1.0,1.0,1.0
1107,25,f,18713.17697244253,1.0,0.0,0.0,0.0,0.0
1108,25,f,343.0113905335698,1.0,1.0,0.0,0.0,0.0
1109,25,f,2796.2218464569296,1.0,0.0,0.0,0.0,1.0
1110,25,f,51.2545755969702,1.0,1.0,0.0,0.0,1.0
1111,25,f,1430.1782185612697,1.0,0.0,1.0,0.0,0.0
1112,25,f,26.215079362630195,1.0,1.0,1.0,0.0,0.0
1113,25,f,213.70479127927018,1.0,0.0,1.0,0.0,1.0
1114,25,f,3.917195766829799,1.0,1.0,1.0,0.0,1.0
1115,25,f,4389.510647856889,1.0,0.0,0.0,1.0,0.0
1116,25,f,80.45946197701018,1.0,1.0,0.0,1.0,0.0
1117,25,f,655.9038899096502,1.0,0.0,0.0,1.0,1.0
1118,25,f,12.022678226449798,1.0,1.0,0.0,1.0,1.0
1119,25,f,335.47390311931014,1.0,0.0,1.0,1.0,0.0
1120,25,f,6.149216146789798,1.0,1.0,1.0,1.0,0.0
1121,25,f,50.128284374149786,1.0,0.0,1.0,1.0,1.0
1122,26,f,317277.6964051164,0.0,0.0,0.0,0.0,0.0
1123,26,f,5815.680789503152,0.0,1.0,0.0,0.0,0.0
1124,26,f,47409.31095708636,0.0,0.0,0.0,0.0,1.0
1125,26,f,869.0097731441491,0.0,1.0,0.0,0.0,1.0
1126,26,f,24248.34924086465,0.0,0.0,1.0,0.0,0.0
1127,26,f,444.47076001584895,0.0,1.0,1.0,0.0,0.0
1128,26,f,3623.316553232649,0.0,0.0,1.0,0.0,1.0
1129,26,f,66.41517103685099,0.0,1.0,1.0,0.0,1.0
1130,26,f,74423.16335428656,0.0,0.0,0.0,1.0,0.0
1131,26,f,1364.1720370439489,0.0,1.0,0.0,1.0,0.0
1132,26,f,11120.702570180752,0.0,0.0,0.0,1.0,1.0
1133,26,f,203.84179863875104,0.0,1.0,0.0,1.0,1.0
1134,26,f,5687.8843898324485,0.0,0.0,1.0,1.0,0.0
1135,26,f,104.25857333705099,0.0,1.0,1.0,1.0,0.0
1136,26,f,849.9137594002509,0.0,0.0,1.0,1.0,1.0
1137,26,f,15.578867280248998,0.0,1.0,1.0,1.0,1.0
1138,26,f,19177.973165526648,1.0,0.0,0.0,0.0,0.0
1139,26,f,351.53107635384896,1.0,1.0,0.0,0.0,0.0
1140,26,f,2865.674151170649,1.0,0.0,0.0,0.0,1.0
1141,26,f,52.527632098851,1.0,1.0,0.0,0.0,1.0
1142,26,f,1465.7008554923489,1.0,0.0,1.0,0.0,0.0
1143,26,f,26.866207127150997,1.0,1.0,1.0,0.0,0.0
1144,26,f,219.01277151035097,1.0,0.0,1.0,0.0,1.0
1145,26,f,4.014490720148999,1.0,1.0,1.0,0.0,1.0
1146,26,f,4498.536915370449,1.0,0.0,0.0,1.0,0.0
1147,26,f,82.45790679905099,1.0,1.0,0.0,1.0,0.0
1148,26,f,672.1951712622508,1.0,0.0,0.0,1.0,1.0
1149,26,f,12.321296418248997,1.0,1.0,0.0,1.0,1.0
1150,26,f,343.8063735105509,1.0,0.0,1.0,1.0,0.0
1151,26,f,6.301949819948998,1.0,1.0,1.0,1.0,0.0
1152,26,f,51.373366156748986,1.0,0.0,1.0,1.0,1.0
1153,27,f,321995.4406388098,0.0,0.0,0.0,0.0,0.0
1154,27,f,5902.15675305354,0.0,1.0,0.0,0.0,0.0
1155,27,f,48114.26124487963,0.0,0.0,0.0,0.0,1.0
1156,27,f,881.9314688470807,0.0,1.0,0.0,0.0,1.0
1157,27,f,24608.908810931644,0.0,0.0,1.0,0.0,0.0
1158,27,f,451.0797949050606,0.0,1.0,1.0,0.0,0.0
1159,27,f,3677.193270598981,0.0,0.0,1.0,0.0,1.0
1160,27,f,67.4027279743194,0.0,1.0,1.0,0.0,1.0
1161,27,f,75529.79471774552,0.0,0.0,0.0,1.0,0.0
1162,27,f,1384.4565223212007,0.0,1.0,0.0,1.0,0.0
1163,27,f,11286.061279663123,0.0,0.0,0.0,1.0,1.0
1164,27,f,206.87281368017943,0.0,1.0,0.0,1.0,1.0
1165,27,f,5772.460091453101,0.0,0.0,1.0,1.0,0.0
1166,27,f,105.8088407801994,0.0,1.0,1.0,1.0,0.0
1167,27,f,862.5515079182796,0.0,0.0,1.0,1.0,1.0
1168,27,f,15.810516438420603,0.0,1.0,1.0,1.0,1.0
1169,27,f,19463.139041794442,1.0,0.0,0.0,0.0,0.0
1170,27,f,356.7581494422606,1.0,1.0,0.0,0.0,0.0
1171,27,f,2908.285144176181,1.0,0.0,0.0,0.0,1.0
1172,27,f,53.308688997119404,1.0,1.0,0.0,0.0,1.0
1173,27,f,1487.4950182641603,1.0,0.0,1.0,0.0,0.0
1174,27,f,27.265692799139394,1.0,1.0,1.0,0.0,0.0
1175,27,f,222.26937054521937,1.0,0.0,1.0,0.0,1.0
1176,27,f,4.0741839814806,1.0,1.0,1.0,0.0,1.0
1177,27,f,4565.427676470301,1.0,0.0,0.0,1.0,0.0
1178,27,f,83.6840103629994,1.0,1.0,0.0,1.0,0.0
1179,27,f,682.1903424610795,1.0,0.0,0.0,1.0,1.0
1180,27,f,12.5045072956206,1.0,1.0,0.0,1.0,1.0
1181,27,f,348.9185845310994,1.0,0.0,1.0,1.0,0.0
1182,27,f,6.3956563356005995,1.0,1.0,1.0,1.0,0.0
1183,27,f,52.1372597575206,1.0,0.0,1.0,1.0,1.0
1184,28,f,327270.317608402,0.0,0.0,0.0,0.0,0.0
1185,28,f,5998.844925612257,0.0,1.0,0.0,0.0,0.0
1186,28,f,48902.46125183018,0.0,0.0,0.0,0.0,1.0
1187,28,f,896.3791268156244,0.0,1.0,0.0,0.0,1.0
1188,28,f,25012.047955001657,0.0,0.0,1.0,0.0,0.0
1189,28,f,458.4693107841444,0.0,1.0,1.0,0.0,0.0
1190,28,f,3737.4324530462245,0.0,0.0,1.0,0.0,1.0
1191,28,f,68.5069085079756,0.0,1.0,1.0,0.0,1.0
1192,28,f,76767.11153777331,0.0,0.0,0.0,1.0,0.0
1193,28,f,1407.1364640325046,0.0,1.0,0.0,1.0,0.0
1194,28,f,11470.947701046587,0.0,0.0,0.0,1.0,1.0
1195,28,f,210.26177048761562,0.0,1.0,0.0,1.0,1.0
1196,28,f,5867.023594383104,0.0,0.0,1.0,1.0,0.0
1197,28,f,107.54218401109559,0.0,1.0,1.0,1.0,0.0
1198,28,f,876.6816865170157,0.0,0.0,1.0,1.0,1.0
1199,28,f,16.0695217487844,0.0,1.0,1.0,1.0,1.0
1200,28,f,19781.981021928856,1.0,0.0,0.0,0.0,0.0
1201,28,f,362.60250345694436,1.0,1.0,0.0,0.0,0.0
1202,28,f,2955.9281986790243,1.0,0.0,0.0,0.0,1.0
1203,28,f,54.1819832751756,1.0,1.0,0.0,0.0,1.0
1204,28,f,1511.8629198675442,1.0,0.0,1.0,0.0,0.0
1205,28,f,27.712354946655594,1.0,1.0,1.0,0.0,0.0
1206,28,f,225.91055124457557,1.0,0.0,1.0,0.0,1.0
1207,28,f,4.1409266012243995,1.0,1.0,1.0,0.0,1.0
1208,28,f,4640.217770575904,1.0,0.0,0.0,1.0,0.0
1209,28,f,85.0549082182956,1.0,1.0,0.0,1.0,0.0
1210,28,f,693.3658737642156,1.0,0.0,0.0,1.0,1.0
1211,28,f,12.709354101584399,1.0,1.0,0.0,1.0,1.0
1212,28,f,354.6345120676956,1.0,0.0,1.0,1.0,0.0
1213,28,f,6.500428938104399,1.0,1.0,1.0,1.0,0.0
1214,28,f,52.9913638721844,1.0,0.0,1.0,1.0,1.0
1215,29,f,333818.29440975416,0.0,0.0,0.0,0.0,0.0
1216,29,f,6118.868940300993,0.0,1.0,0.0,0.0,0.0
1217,29,f,49880.89456697476,0.0,0.0,0.0,0.0,1.0
1218,29,f,914.3137497001484,0.0,1.0,0.0,0.0,1.0
1219,29,f,25512.485363931693,0.0,0.0,1.0,0.0,0.0
1220,29,f,467.6422979132082,0.0,1.0,1.0,0.0,0.0
1221,29,f,3812.2104566794487,0.0,0.0,1.0,0.0,1.0
1222,29,f,69.8775847456518,0.0,1.0,1.0,0.0,1.0
1223,29,f,78303.05671339913,0.0,0.0,0.0,1.0,0.0
1224,29,f,1435.2902452557885,0.0,1.0,0.0,1.0,0.0
1225,29,f,11700.45675027803,0.0,0.0,0.0,1.0,1.0
1226,29,f,214.46865733707185,0.0,1.0,0.0,1.0,1.0
1227,29,f,5984.410147095088,0.0,0.0,1.0,1.0,0.0
