,Age,Sex,N,Und,Alc,Smk,HIV,Dia
826,90,m,2109.3046488685586,0.0,0.0,1.0,0.0,0.0
827,91,m,1788.7453183678365,0.0,0.0,1.0,0.0,0.0
828,92,m,1494.46134282619,0.0,0.0,1.0,0.0,0.0
829,93,m,1225.2400135532005,0.0,0.0,1.0,0.0,0.0
830,94,m,986.3364015406827,0.0,0.0,1.0,0.0,0.0
831,95,m,782.6013415503122,0.0,0.0,1.0,0.0,0.0
832,96,m,609.9924712806927,0.0,0.0,1.0,0.0,0.0
833,97,m,464.4674284304281,0.0,0.0,1.0,0.0,0.0
834,98,m,344.00503184882007,0.0,0.0,1.0,0.0,0.0
835,99,m,246.9883366153103,0.0,0.0,1.0,0.0,0.0
836,100,m,489.12583846894506,0.0,0.0,1.0,0.0,0.0
837,18,m,146938.6470876427,0.0,0.0,1.0,0.0,0.0
838,19,m,145132.32070829213,0.0,0.0,1.0,0.0,0.0
839,20,m,145970.28055117885,0.0,0.0,1.0,0.0,0.0
840,21,m,148540.97091664487,0.0,0.0,1.0,0.0,0.0
841,22,m,151333.09443011563,0.0,0.0,1.0,0.0,0.0
842,23,m,153348.91077018788,0.0,0.0,1.0,0.0,0.0
843,24,m,159782.0924607627,0.0,0.0,1.0,0.0,0.0
844,25,m,167674.92531063408,0.0,0.0,1.0,0.0,0.0
845,26,m,171815.6606205535,0.0,0.0,1.0,0.0,0.0
846,27,m,174341.16054765123,0.0,0.0,1.0,0.0,0.0
847,28,m,177119.08135192055,0.0,0.0,1.0,0.0,0.0
848,29,m,180844.38741769697,0.0,0.0,1.0,0.0,0.0
849,30,m,183040.31993355148,0.0,0.0,1.0,0.0,0.0
850,31,m,185350.51970070877,0.0,0.0,1.0,0.0,0.0
851,32,m,188397.00082442403,0.0,0.0,1.0,0.0,0.0
852,33,m,188311.46178036972,0.0,0.0,1.0,0.0,0.0
853,34,m,184203.0053549991,0.0,0.0,1.0,0.0,0.0
854,35,m,174831.15401510196,0.0,0.0,1.0,0.0,0.0
855,36,m,165481.57510554348,0.0,0.0,1.0,0.0,0.0
856,37,m,158728.50966909007,0.0,0.0,1.0,0.0,0.0
857,38,m,152924.76622721672,0.0,0.0,1.0,0.0,0.0
858,39,m,146447.6852536555,0.0,0.0,1.0,0.0,0.0
859,40,m,138956.40172757118,0.0,0.0,1.0,0.0,0.0
860,41,m,129417.99134340225,0.0,0.0,1.0,0.0,0.0
861,42,m,116497.07664736507,0.0,0.0,1.0,0.0,0.0
862,43,m,103549.37047715244,0.0,0.0,1.0,0.0,0.0
863,44,m,93011.60582735282,0.0,0.0,1.0,0.0,0.0
864,45,m,86444.46676590048,0.0,0.0,1.0,0.0,0.0
865,46,m,84175.26118212019,0.0,0.0,1.0,0.0,0.0
866,47,m,85332.45919319449,0.0,0.0,1.0,0.0,0.0
867,48,m,88475.13139286517,0.0,0.0,1.0,0.0,0.0
868,49,m,91844.0785732229,0.0,0.0,1.0,0.0,0.0
869,50,m,16582.725,1.0,0.0,0.0,0.0,0.0
870,51,m,16654.145999999997,1.0,0.0,0.0,0.0,0.0
871,52,m,16446.837,1.0,0.0,0.0,0.0,0.0
872,53,m,15916.964999999998,1.0,0.0,0.0,0.0,0.0
873,54,m,15105.626999999999,1.0,0.0,0.0,0.0,0.0
874,55,m,14095.643999999998,1.0,0.0,0.0,0.0,0.0
875,56,m,13000.673999999999,1.0,0.0,0.0,0.0,0.0
876,57,m,11871.561,1.0,0.0,0.0,0.0,0.0
877,58,m,10743.929999999998,1.0,0.0,0.0,0.0,0.0
878,59,m,9640.866,1.0,0.0,0.0,0.0,0.0
879,60,m,8554.389,1.0,0.0,0.0,0.0,0.0
880,61,m,7571.766,1.0,0.0,0.0,0.0,0.0
881,62,m,6843.477,1.0,0.0,0.0,0.0,0.0
882,63,m,6311.838,1.0,0.0,0.0,0.0,0.0
883,64,m,5900.298,1.0,0.0,0.0,0.0,0.0
884,65,m,5640.891,1.0,0.0,0.0,0.0,0.0
885,66,m,5499.075,1.0,0.0,0.0,0.0,0.0
886,67,m,5397.4439999999995,1.0,0.0,0.0,0.0,0.0
887,68,m,5222.852999999999,1.0,0.0,0.0,0.0,0.0
888,69,m,4944.351,1.0,0.0,0.0,0.0,0.0
889,70,m,4609.134,1.0,0.0,0.0,0.0,0.0
890,71,m,4254.023999999999,1.0,0.0,0.0,0.0,0.0
891,72,m,4004.0219999999995,1.0,0.0,0.0,0.0,0.0
892,73,m,3691.32,1.0,0.0,0.0,0.0,0.0
893,74,m,3273.0539999999996,1.0,0.0,0.0,0.0,0.0
894,75,m,2924.328,1.0,0.0,0.0,0.0,0.0
895,76,m,2599.7129999999997,1.0,0.0,0.0,0.0,0.0
896,77,m,2300.5769999999998,1.0,0.0,0.0,0.0,0.0
897,78,m,2048.124,1.0,0.0,0.0,0.0,0.0
898,79,m,1822.176,1.0,0.0,0.0,0.0,0.0
899,80,m,1612.416,1.0,0.0,0.0,0.0,0.0
900,81,m,1413.771,1.0,0.0,0.0,0.0,0.0
901,82,m,1223.3339999999998,1.0,0.0,0.0,0.0,0.0
902,83,m,1039.8509999999999,1.0,0.0,0.0,0.0,0.0
903,84,m,865.2599999999999,1.0,0.0,0.0,0.0,0.0
904,85,m,711.8729999999999,1.0,0.0,0.0,0.0,0.0
905,86,m,584.877,1.0,0.0,0.0,0.0,0.0
906,87,m,485.811,1.0,0.0,0.0,0.0,0.0
907,88,m,409.77299999999997,1.0,0.0,0.0,0.0,0.0
908,89,m,348.441,1.0,0.0,0.0,0.0,0.0
909,90,m,297.426,1.0,0.0,0.0,0.0,0.0
910,91,m,252.22499999999997,1.0,0.0,0.0,0.0,0.0
911,92,m,210.72899999999998,1.0,0.0,0.0,0.0,0.0
912,93,m,172.767,1.0,0.0,0.0,0.0,0.0
913,94,m,139.07999999999998,1.0,0.0,0.0,0.0,0.0
914,95,m,110.35199999999999,1.0,0.0,0.0,0.0,0.0
915,96,m,86.01299999999999,1.0,0.0,0.0,0.0,0.0
916,97,m,65.493,1.0,0.0,0.0,0.0,0.0
917,98,m,48.507,1.0,0.0,0.0,0.0,0.0
918,99,m,34.827,1.0,0.0,0.0,0.0,0.0
919,100,m,68.97,1.0,0.0,0.0,0.0,0.0
920,18,m,86491.04000000001,0.0,0.0,0.0,1.0,0.0
921,19,m,85427.8,0.0,0.0,0.0,1.0,0.0
922,20,m,85921.04000000001,0.0,0.0,0.0,1.0,0.0
923,21,m,87434.20000000001,0.0,0.0,0.0,1.0,0.0
924,22,m,89077.7,0.0,0.0,0.0,1.0,0.0
925,23,m,90264.25,0.0,0.0,0.0,1.0,0.0
926,24,m,94050.95000000001,0.0,0.0,0.0,1.0,0.0
927,25,m,98696.83000000002,0.0,0.0,0.0,1.0,0.0
928,26,m,101134.15,0.0,0.0,0.0,1.0,0.0
929,27,m,102620.71,0.0,0.0,0.0,1.0,0.0
930,28,m,104255.85,0.0,0.0,0.0,1.0,0.0
931,29,m,106448.64000000001,0.0,0.0,0.0,1.0,0.0
932,30,m,107741.20999999999,0.0,0.0,0.0,1.0,0.0
933,31,m,109101.04000000002,0.0,0.0,0.0,1.0,0.0
934,32,m,110894.26000000001,0.0,0.0,0.0,1.0,0.0
935,33,m,110843.91,0.0,0.0,0.0,1.0,0.0
936,34,m,108425.59000000001,0.0,0.0,0.0,1.0,0.0
937,35,m,102909.13,0.0,0.0,0.0,1.0,0.0
938,36,m,97405.78000000001,0.0,0.0,0.0,1.0,0.0
939,37,m,93430.79000000001,0.0,0.0,0.0,1.0,0.0
940,38,m,90014.59000000001,0.0,0.0,0.0,1.0,0.0
941,39,m,86202.05,0.0,0.0,0.0,1.0,0.0
942,40,m,81792.53000000001,0.0,0.0,0.0,1.0,0.0
943,41,m,76178.03,0.0,0.0,0.0,1.0,0.0
944,42,m,68572.52,0.0,0.0,0.0,1.0,0.0
945,43,m,60951.240000000005,0.0,0.0,0.0,1.0,0.0
946,44,m,54748.5,0.0,0.0,0.0,1.0,0.0
947,45,m,50882.950000000004,0.0,0.0,0.0,1.0,0.0
948,46,m,49547.25,0.0,0.0,0.0,1.0,0.0
949,47,m,50228.4,0.0,0.0,0.0,1.0,0.0
950,48,m,52078.240000000005,0.0,0.0,0.0,1.0,0.0
951,49,m,54061.270000000004,0.0,0.0,0.0,1.0,0.0
952,18,m,25947.311999999998,1.0,0.0,0.0,0.0,0.0
953,19,m,25628.339999999997,1.0,0.0,0.0,0.0,0.0
954,20,m,25776.311999999998,1.0,0.0,0.0,0.0,0.0
955,21,m,26230.26,1.0,0.0,0.0,0.0,0.0
956,22,m,26723.309999999998,1.0,0.0,0.0,0.0,0.0
957,23,m,27079.274999999998,1.0,0.0,0.0,0.0,0.0
958,24,m,28215.284999999996,1.0,0.0,0.0,0.0,0.0
959,25,m,29609.049,1.0,0.0,0.0,0.0,0.0
960,26,m,30340.245,1.0,0.0,0.0,0.0,0.0
961,27,m,30786.212999999996,1.0,0.0,0.0,0.0,0.0
962,28,m,31276.754999999997,1.0,0.0,0.0,0.0,0.0
963,29,m,31934.591999999997,1.0,0.0,0.0,0.0,0.0
964,30,m,32322.362999999998,1.0,0.0,0.0,0.0,0.0
965,31,m,32730.311999999998,1.0,0.0,0.0,0.0,0.0
966,32,m,33268.278,1.0,0.0,0.0,0.0,0.0
967,33,m,33253.172999999995,1.0,0.0,0.0,0.0,0.0
968,34,m,32527.676999999996,1.0,0.0,0.0,0.0,0.0
969,35,m,30872.738999999998,1.0,0.0,0.0,0.0,0.0
970,36,m,29221.734,1.0,0.0,0.0,0.0,0.0
971,37,m,28029.236999999997,1.0,0.0,0.0,0.0,0.0
972,38,m,27004.376999999997,1.0,0.0,0.0,0.0,0.0
973,39,m,25860.614999999998,1.0,0.0,0.0,0.0,0.0
974,40,m,24537.759,1.0,0.0,0.0,0.0,0.0
975,41,m,22853.409,1.0,0.0,0.0,0.0,0.0
976,42,m,20571.755999999998,1.0,0.0,0.0,0.0,0.0
977,43,m,18285.372,1.0,0.0,0.0,0.0,0.0
978,44,m,16424.55,1.0,0.0,0.0,0.0,0.0
979,45,m,15264.884999999998,1.0,0.0,0.0,0.0,0.0
980,46,m,14864.175,1.0,0.0,0.0,0.0,0.0
981,47,m,15068.519999999999,1.0,0.0,0.0,0.0,0.0
982,48,m,15623.471999999998,1.0,0.0,0.0,0.0,0.0
983,49,m,16218.381,1.0,0.0,0.0,0.0,0.0
