,Age,Sex,N,Und,Alc,Smk,HIV,Dia
1236,35,f,6.642309544541999,1.0,1.0,1.0,0.0,0.0
1237,35,f,48.343613247542,1.0,0.0,1.0,0.0,1.0
1238,35,f,3411.8866340600566,1.0,0.0,0.0,1.0,0.0
1239,35,f,30.985852377941985,1.0,1.0,0.0,1.0,0.0
1240,35,f,225.51915918094193,1.0,0.0,0.0,1.0,1.0
1241,35,f,2.0481053810579994,1.0,1.0,0.0,1.0,1.0
1242,35,f,34.463501354142,1.0,0.0,1.0,1.0,0.0
1243,35,f,2.2779713048579997,1.0,0.0,1.0,1.0,1.0
1244,36,f,232242.48745699547,0.0,0.0,0.0,0.0,0.0
1245,36,f,2109.164870951523,0.0,1.0,0.0,0.0,0.0
1246,36,f,15350.782753021023,0.0,0.0,0.0,0.0,1.0
1247,36,f,139.411750531977,0.0,1.0,0.0,0.0,1.0
1248,36,f,2345.883711686823,0.0,0.0,1.0,0.0,0.0
1249,36,f,21.304695666176997,0.0,1.0,1.0,0.0,0.0
1250,36,f,155.058411646677,0.0,0.0,1.0,0.0,1.0
1251,36,f,1.408199500323,0.0,1.0,1.0,0.0,1.0
1252,36,f,10943.36328331392,0.0,0.0,0.0,1.0,0.0
1253,36,f,99.38473213907696,0.0,1.0,0.0,1.0,0.0
1254,36,f,723.3353129695769,0.0,0.0,0.0,1.0,1.0
1255,36,f,6.569140077422998,0.0,1.0,0.0,1.0,1.0
1256,36,f,110.53902306377697,0.0,0.0,1.0,1.0,0.0
1257,36,f,1.0038861832229997,0.0,1.0,1.0,1.0,0.0
1258,36,f,7.306417302722998,0.0,0.0,1.0,1.0,1.0
1259,36,f,69371.13261702462,1.0,0.0,0.0,0.0,0.0
1260,36,f,630.010286128377,1.0,1.0,0.0,0.0,0.0
1261,36,f,4585.298744408878,1.0,0.0,0.0,0.0,1.0
1262,36,f,41.642470938123,1.0,1.0,0.0,0.0,1.0
1263,36,f,700.7185112830771,1.0,0.0,1.0,0.0,0.0
1264,36,f,6.363740263923,1.0,1.0,1.0,0.0,0.0
1265,36,f,46.316148933423,1.0,0.0,1.0,0.0,1.0
1266,36,f,3268.7968248859765,1.0,0.0,0.0,1.0,0.0
1267,36,f,29.686348561022992,1.0,1.0,0.0,1.0,0.0
1268,36,f,216.061197380523,1.0,0.0,0.0,1.0,1.0
1269,36,f,1.9622106724769999,1.0,1.0,0.0,1.0,1.0
1270,36,f,33.018149746323004,1.0,0.0,1.0,1.0,0.0
1271,36,f,2.182436337177,1.0,0.0,1.0,1.0,1.0
1272,37,f,222097.85333352536,0.0,0.0,0.0,0.0,0.0
1273,37,f,2017.0339858745997,0.0,1.0,0.0,0.0,0.0
1274,37,f,14680.2419047746,0.0,0.0,0.0,0.0,1.0
1275,37,f,133.3220758254,0.0,1.0,0.0,0.0,1.0
1276,37,f,2243.4126599346,0.0,0.0,1.0,0.0,0.0
1277,37,f,20.374080665399998,0.0,1.0,1.0,0.0,0.0
1278,37,f,148.2852717654,0.0,0.0,1.0,0.0,1.0
1279,37,f,1.3466876345999998,0.0,1.0,1.0,0.0,1.0
1280,37,f,10465.343874354598,0.0,0.0,0.0,1.0,0.0
1281,37,f,95.04348624539998,0.0,1.0,0.0,1.0,0.0
1282,37,f,691.7391473453998,0.0,0.0,0.0,1.0,1.0
1283,37,f,6.2821920545999985,0.0,1.0,0.0,1.0,1.0
1284,37,f,105.71054418539997,0.0,0.0,1.0,1.0,0.0
1285,37,f,6.9872641145999985,0.0,0.0,1.0,1.0,1.0
1286,37,f,66340.91722949457,1.0,0.0,0.0,0.0,0.0
1287,37,f,602.4906711053998,1.0,1.0,0.0,0.0,0.0
1288,37,f,4385.007322205399,1.0,0.0,0.0,0.0,1.0
1289,37,f,39.82347719459999,1.0,1.0,0.0,0.0,1.0
1290,37,f,670.1102750453999,1.0,0.0,1.0,0.0,0.0
1291,37,f,6.085764354599998,1.0,1.0,1.0,0.0,0.0
1292,37,f,44.29300325459999,1.0,0.0,1.0,0.0,1.0
1293,37,f,3126.011806625399,1.0,0.0,0.0,1.0,0.0
1294,37,f,28.38961277459999,1.0,1.0,0.0,1.0,0.0
1295,37,f,206.62338167459998,1.0,0.0,0.0,1.0,1.0
1296,37,f,1.8764989253999997,1.0,1.0,0.0,1.0,1.0
1297,37,f,31.575876834599995,1.0,0.0,1.0,1.0,0.0
1298,37,f,2.0871048653999997,1.0,0.0,1.0,1.0,1.0
1299,38,f,212542.63794940175,0.0,0.0,0.0,0.0,0.0
1300,38,f,1930.2560459582396,0.0,1.0,0.0,0.0,0.0
1301,38,f,14048.66050411824,0.0,0.0,0.0,0.0,1.0
1302,38,f,127.58622052175998,0.0,1.0,0.0,0.0,1.0
1303,38,f,2146.89533282224,0.0,0.0,1.0,0.0,0.0
1304,38,f,19.49753581776,0.0,1.0,1.0,0.0,0.0
1305,38,f,141.90566165776,0.0,0.0,1.0,0.0,1.0
1306,38,f,1.2887497022399999,0.0,1.0,1.0,0.0,1.0
1307,38,f,10015.098123270238,0.0,0.0,0.0,1.0,0.0
1308,38,f,90.95447336975998,0.0,1.0,0.0,1.0,0.0
1309,38,f,661.9787672097598,0.0,0.0,0.0,1.0,1.0
1310,38,f,6.011916150239998,0.0,1.0,0.0,1.0,1.0
1311,38,f,101.16260730575998,0.0,0.0,1.0,1.0,0.0
1312,38,f,6.686654214239998,0.0,0.0,1.0,1.0,1.0
1313,38,f,63486.76198488624,1.0,0.0,0.0,0.0,0.0
1314,38,f,576.56998775376,1.0,1.0,0.0,0.0,0.0
1315,38,f,4196.353137593761,1.0,0.0,0.0,0.0,1.0
1316,38,f,38.110169766240006,1.0,1.0,0.0,0.0,1.0
1317,38,f,641.2804240897601,1.0,0.0,1.0,0.0,0.0
1318,38,f,5.82393927024,1.0,1.0,1.0,0.0,0.0
1319,38,f,42.38740543024001,1.0,0.0,1.0,0.0,1.0
1320,38,f,2991.5228160417596,1.0,0.0,0.0,1.0,0.0
1321,38,f,27.168219318239995,1.0,1.0,0.0,1.0,0.0
1322,38,f,197.73391747824,1.0,0.0,0.0,1.0,1.0
1323,38,f,1.79576716176,1.0,1.0,0.0,1.0,1.0
1324,38,f,30.217402182239994,1.0,0.0,1.0,1.0,0.0
1325,38,f,1.9973122977599997,1.0,0.0,1.0,1.0,1.0
1326,39,f,203954.44825818975,0.0,0.0,0.0,0.0,0.0
1327,39,f,1852.2603777232166,0.0,1.0,0.0,0.0,0.0
1328,39,f,13480.997646063717,0.0,0.0,0.0,0.0,1.0
1329,39,f,122.43085652328298,0.0,1.0,0.0,0.0,1.0
1330,39,f,2060.145942001917,0.0,0.0,1.0,0.0,0.0
1331,39,f,18.709700785082997,0.0,1.0,1.0,0.0,0.0
1332,39,f,136.17169339458297,0.0,0.0,1.0,0.0,1.0
1333,39,f,1.2366753184169998,0.0,1.0,1.0,0.0,1.0
1334,39,f,9610.419027872813,0.0,0.0,0.0,1.0,0.0
1335,39,f,87.27928481418296,0.0,1.0,0.0,1.0,0.0
1336,39,f,635.2302555736828,0.0,0.0,0.0,1.0,1.0
1337,39,f,5.768993239316997,0.0,1.0,0.0,1.0,1.0
1338,39,f,97.07493967548298,0.0,0.0,1.0,1.0,0.0
1339,39,f,6.416467228016998,0.0,0.0,1.0,1.0,1.0
1340,39,f,60921.458570628114,1.0,0.0,0.0,0.0,0.0
1341,39,f,553.2725803588829,1.0,1.0,0.0,0.0,0.0
1342,39,f,4026.7915046683834,1.0,0.0,0.0,0.0,1.0
1343,39,f,36.570255844617,1.0,1.0,0.0,0.0,1.0
1344,39,f,615.3682683901831,1.0,0.0,1.0,0.0,0.0
1345,39,f,5.588611922817,1.0,1.0,1.0,0.0,0.0
1346,39,f,40.674661663317,1.0,0.0,1.0,0.0,1.0
1347,39,f,2870.6446446892824,1.0,0.0,0.0,1.0,0.0
1348,39,f,26.07043572371699,1.0,1.0,0.0,1.0,0.0
1349,39,f,189.74410231421697,1.0,0.0,0.0,1.0,1.0
1350,39,f,1.7232057727829995,1.0,1.0,0.0,1.0,1.0
1351,39,f,28.996410552416997,1.0,0.0,1.0,1.0,0.0
1352,39,f,1.9166070940829998,1.0,0.0,1.0,1.0,1.0
1353,40,f,194571.7951915556,0.0,0.0,0.0,0.0,0.0
1354,40,f,1767.0496031523717,0.0,1.0,0.0,0.0,0.0
1355,40,f,12860.822283450372,0.0,0.0,0.0,0.0,1.0
1356,40,f,116.79858784162799,0.0,1.0,0.0,0.0,1.0
1357,40,f,1965.3716686015719,0.0,0.0,1.0,0.0,0.0
1358,40,f,17.848985890427997,0.0,1.0,1.0,0.0,0.0
1359,40,f,129.907295792428,0.0,0.0,1.0,0.0,1.0
1360,40,f,1.179783715572,0.0,1.0,1.0,0.0,1.0
1361,40,f,9168.30448546597,0.0,0.0,0.0,1.0,0.0
1362,40,f,83.26411742602797,0.0,1.0,0.0,1.0,0.0
1363,40,f,606.0073327280278,0.0,0.0,0.0,1.0,1.0
1364,40,f,5.503598379971998,0.0,1.0,0.0,1.0,1.0
1365,40,f,92.60913621682798,0.0,0.0,1.0,1.0,0.0
1366,40,f,6.121286189171999,0.0,0.0,1.0,1.0,1.0
1367,40,f,58118.84791436077,1.0,0.0,0.0,0.0,0.0
1368,40,f,527.8200113312279,1.0,1.0,0.0,0.0,0.0
1369,40,f,3841.544318433228,1.0,0.0,0.0,0.0,1.0
1370,40,f,34.887889874772,1.0,1.0,0.0,0.0,1.0
1371,40,f,587.059069842028,1.0,0.0,1.0,0.0,0.0
1372,40,f,5.3315152659719995,1.0,1.0,1.0,0.0,0.0
1373,40,f,38.803477963972,1.0,0.0,1.0,0.0,1.0
1374,40,f,2738.584456697627,1.0,0.0,0.0,1.0,0.0
1375,40,f,24.87110001037199,1.0,1.0,0.0,1.0,0.0
1376,40,f,181.01517730837196,1.0,0.0,0.0,1.0,1.0
1377,40,f,1.6439319836279995,1.0,1.0,0.0,1.0,1.0
1378,40,f,27.662469259571996,1.0,0.0,1.0,1.0,0.0
1379,40,f,1.8284361344279998,1.0,0.0,1.0,1.0,1.0
1380,41,f,185519.3790305484,0.0,0.0,0.0,0.0,0.0
1381,41,f,1684.837952850591,0.0,1.0,0.0,0.0,0.0
1382,41,f,12262.474946582091,0.0,0.0,0.0,0.0,1.0
1383,41,f,111.36455551890899,0.0,1.0,0.0,0.0,1.0
1384,41,f,1873.933121520691,0.0,0.0,1.0,0.0,0.0
1385,41,f,17.018565180308997,0.0,1.0,1.0,0.0,0.0
1386,41,f,123.863383298809,0.0,0.0,1.0,0.0,1.0
1387,41,f,1.124894500191,0.0,1.0,1.0,0.0,1.0
1388,41,f,8741.750844371389,0.0,0.0,0.0,1.0,0.0
1389,41,f,79.39027002960897,0.0,1.0,0.0,1.0,0.0
1390,41,f,577.8129555981089,0.0,0.0,0.0,1.0,1.0
1391,41,f,5.247544500890998,0.0,1.0,0.0,1.0,1.0
1392,41,f,88.30051357950899,0.0,0.0,1.0,1.0,0.0
1393,41,f,5.836494500990999,0.0,0.0,1.0,1.0,1.0
1394,41,f,55414.87945068329,1.0,0.0,0.0,0.0,0.0
1395,41,f,503.26328461770896,1.0,1.0,0.0,0.0,0.0
1396,41,f,3662.817191836209,1.0,0.0,0.0,0.0,1.0
1397,41,f,33.264737362790996,1.0,1.0,0.0,0.0,1.0
1398,41,f,559.746257077609,1.0,0.0,1.0,0.0,0.0
1399,41,f,5.083467521390999,1.0,1.0,1.0,0.0,0.0
1400,41,f,36.998153452890996,1.0,0.0,1.0,0.0,1.0
1401,41,f,2611.1723301369084,1.0,0.0,0.0,1.0,0.0
1402,41,f,23.713976762090994,1.0,1.0,0.0,1.0,0.0
1403,41,f,172.593480243591,1.0,0.0,0.0,1.0,1.0
1404,41,f,1.567448357409,1.0,1.0,0.0,1.0,1.0
1405,41,f,26.375478082190995,1.0,0.0,1.0,1.0,0.0
1406,41,f,1.7433684873089998,1.0,0.0,1.0,1.0,1.0
1407,42,f,177403.53638877822,0.0,0.0,0.0,0.0,0.0
1408,42,f,1611.1320156397617,0.0,1.0,0.0,0.0,0.0
1409,42,f,11726.033322072763,0.0,0.0,0.0,0.0,1.0
1410,42,f,106.492734509238,0.0,1.0,0.0,0.0,1.0
1411,42,f,1791.954913017962,0.0,0.0,1.0,0.0,0.0
1412,42,f,16.274060764038,0.0,1.0,1.0,0.0,0.0
1413,42,f,118.444781031038,0.0,0.0,1.0,0.0,1.0
1414,42,f,1.075684186962,0.0,1.0,1.0,0.0,1.0
1415,42,f,8359.328939785362,0.0,0.0,0.0,1.0,0.0
1416,42,f,75.91721539663799,0.0,1.0,0.0,1.0,0.0
1417,42,f,552.535601563638,0.0,0.0,0.0,1.0,1.0
1418,42,f,5.017982254362,0.0,1.0,0.0,1.0,1.0
1419,42,f,84.437666058438,0.0,0.0,1.0,1.0,0.0
1420,42,f,5.5811676925619995,0.0,0.0,1.0,1.0,1.0
1421,42,f,52990.66671353116,1.0,0.0,0.0,0.0,0.0
1422,42,f,481.24722545083796,1.0,1.0,0.0,0.0,0.0
1423,42,f,3502.581381917838,1.0,0.0,0.0,0.0,1.0
1424,42,f,31.809518100162,1.0,1.0,0.0,0.0,1.0
1425,42,f,535.259259732638,1.0,0.0,1.0,0.0,0.0
1426,42,f,4.861083085362,1.0,1.0,1.0,0.0,0.0
1427,42,f,35.379609918362,1.0,0.0,1.0,0.0,1.0
1428,42,f,2496.942410585237,1.0,0.0,0.0,1.0,0.0
1429,42,f,22.676570832761993,1.0,1.0,0.0,1.0,0.0
1430,42,f,165.04310176576197,1.0,0.0,0.0,1.0,1.0
1431,42,f,1.4988778162379996,1.0,1.0,0.0,1.0,1.0
1432,42,f,25.221640510961993,1.0,0.0,1.0,1.0,0.0
1433,42,f,1.6671020380379997,1.0,0.0,1.0,1.0,1.0
1434,43,f,169357.3953889744,0.0,0.0,0.0,0.0,0.0
1435,43,f,1538.0590903135917,0.0,1.0,0.0,0.0,0.0
1436,43,f,11194.19884234159,0.0,0.0,0.0,0.0,1.0
1437,43,f,101.66275437040798,0.0,1.0,0.0,0.0,1.0
1438,43,f,1710.680761504792,0.0,0.0,1.0,0.0,0.0
1439,43,f,15.535950407207999,0.0,1.0,1.0,0.0,0.0
1440,43,f,113.072715579208,0.0,0.0,1.0,0.0,1.0
1441,43,f,1.026896508792,0.0,1.0,1.0,0.0,1.0
1442,43,f,7980.19140576319,0.0,0.0,0.0,1.0,0.0
1443,43,f,72.47398854880798,0.0,1.0,0.0,1.0,0.0
1444,43,f,527.4753381208079,0.0,0.0,0.0,1.0,1.0
1445,43,f,4.790391567192,0.0,1.0,0.0,1.0,1.0
1446,43,f,80.60799399760798,0.0,0.0,1.0,1.0,0.0
1447,43,f,5.328033718392,0.0,0.0,1.0,1.0,1.0
1448,43,f,50587.273947355985,1.0,0.0,0.0,0.0,0.0
1449,43,f,459.42024775600794,1.0,1.0,0.0,0.0,0.0
1450,43,f,3343.7217321280077,1.0,0.0,0.0,0.0,1.0
1451,43,f,30.366796759991995,1.0,1.0,0.0,0.0,1.0
1452,43,f,510.98256512480793,1.0,0.0,1.0,0.0,0.0
1453,43,f,4.640608563191999,1.0,1.0,1.0,0.0,0.0
1454,43,f,33.774966991191995,1.0,0.0,1.0,0.0,1.0
1455,43,f,2383.693536786407,1.0,0.0,0.0,1.0,0.0
1456,43,f,21.64807450159199,1.0,1.0,0.0,1.0,0.0
1457,43,f,157.55756852959198,1.0,0.0,0.0,1.0,1.0
1458,43,f,1.4308961824079995,1.0,1.0,0.0,1.0,1.0
1459,43,f,24.077712492791992,1.0,0.0,1.0,1.0,0.0
1460,43,f,1.5914905912079995,1.0,0.0,1.0,1.0,1.0
1461,44,f,161959.54733095458,0.0,0.0,0.0,0.0,0.0
1462,44,f,1470.8737900893957,0.0,1.0,0.0,0.0,0.0
1463,44,f,10705.215282003395,0.0,0.0,0.0,0.0,1.0
1464,44,f,97.22193495260399,0.0,1.0,0.0,0.0,1.0
1465,44,f,1635.955023544996,0.0,0.0,1.0,0.0,0.0
1466,44,f,14.857311011003999,0.0,1.0,1.0,0.0,0.0
1467,44,f,108.133487697004,0.0,0.0,1.0,0.0,1.0
1468,44,f,7631.601706694194,0.0,0.0,0.0,1.0,0.0
1469,44,f,69.30818906180397,0.0,1.0,0.0,1.0,0.0
1470,44,f,504.43422794780395,0.0,0.0,0.0,1.0,1.0
1471,44,f,4.581138296195999,0.0,1.0,0.0,1.0,1.0
1472,44,f,77.08688592620399,0.0,0.0,1.0,1.0,0.0
1473,44,f,5.0952952317959985,0.0,0.0,1.0,1.0,1.0
1474,44,f,48377.52712483059,1.0,0.0,0.0,0.0,0.0
1475,44,f,439.35191132540393,1.0,1.0,0.0,0.0,0.0
1476,44,f,3197.661707611404,1.0,0.0,0.0,0.0,1.0
1477,44,f,29.040318232595997,1.0,1.0,0.0,0.0,1.0
1478,44,f,488.6618901498039,1.0,0.0,1.0,0.0,0.0
1479,44,f,4.437898094195999,1.0,1.0,1.0,0.0,0.0
1480,44,f,32.29961320819599,1.0,0.0,1.0,0.0,1.0
1481,44,f,2279.5693409606038,1.0,0.0,0.0,1.0,0.0
1482,44,f,20.702446083395994,1.0,1.0,0.0,1.0,0.0
1483,44,f,150.67515899739598,1.0,0.0,0.0,1.0,1.0
1484,44,f,1.3683919586039999,1.0,1.0,0.0,1.0,1.0
1485,44,f,23.025952938995996,1.0,0.0,1.0,1.0,0.0
1486,44,f,1.5219713030039999,1.0,0.0,1.0,1.0,1.0
1487,45,f,154955.54738579315,0.0,0.0,0.0,0.0,0.0
1488,45,f,1407.2653143008458,0.0,1.0,0.0,0.0,0.0
1489,45,f,10242.264326139846,0.0,0.0,0.0,0.0,1.0
1490,45,f,93.017536766154,0.0,1.0,0.0,0.0,1.0
1491,45,f,1565.2075493514462,0.0,0.0,1.0,0.0,0.0
1492,45,f,14.214801154554001,0.0,1.0,1.0,0.0,0.0
1493,45,f,103.457215415554,0.0,0.0,1.0,0.0,1.0
1494,45,f,7301.570295665644,0.0,0.0,0.0,1.0,0.0
1495,45,f,66.31093104035398,0.0,1.0,0.0,1.0,0.0
1496,45,f,482.61978500135393,0.0,0.0,0.0,1.0,1.0
1497,45,f,4.383025292645999,0.0,1.0,0.0,1.0,1.0
1498,45,f,73.75323530975399,0.0,0.0,1.0,1.0,0.0
1499,45,f,4.8749473232459986,0.0,0.0,1.0,1.0,1.0
1500,45,f,46285.42324510704,1.0,0.0,0.0,0.0,0.0
1501,45,f,420.35197699895394,1.0,1.0,0.0,0.0,0.0
1502,45,f,3059.3776558599543,1.0,0.0,0.0,0.0,1.0
1503,45,f,27.784459034046,1.0,1.0,0.0,0.0,1.0
1504,45,f,467.529527728354,1.0,0.0,1.0,0.0,0.0
1505,45,f,4.2459795656459995,1.0,1.0,1.0,0.0,0.0
1506,45,f,30.902804604646004,1.0,0.0,1.0,0.0,1.0
1507,45,f,2180.9885298741538,1.0,0.0,0.0,1.0,0.0
1508,45,f,19.807161219845995,1.0,1.0,0.0,1.0,0.0
1509,45,f,144.15915655884598,1.0,0.0,0.0,1.0,1.0
1510,45,f,1.3092153471539998,1.0,1.0,0.0,1.0,1.0
1511,45,f,22.030187170446,1.0,0.0,1.0,1.0,0.0
1512,45,f,1.456153096554,1.0,0.0,1.0,1.0,1.0
1513,46,f,148175.54009588275,0.0,0.0,0.0,0.0,0.0
1514,46,f,1345.6910805882387,0.0,1.0,0.0,0.0,0.0
1515,46,f,9794.118854951741,0.0,0.0,0.0,0.0,1.0
1516,46,f,88.947598077261,0.0,1.0,0.0,0.0,1.0
1517,46,f,1496.7226272311393,0.0,0.0,1.0,0.0,0.0
1518,46,f,13.592839197861002,0.0,1.0,1.0,0.0,0.0
1519,46,f,98.93049348436101,0.0,0.0,1.0,0.0,1.0
1520,46,f,6982.093512371437,0.0,0.0,0.0,1.0,0.0
1521,46,f,63.40952735756098,0.0,1.0,0.0,1.0,0.0
1522,46,f,461.5029826940609,0.0,0.0,0.0,1.0,1.0
1523,46,f,4.191248076938999,0.0,1.0,0.0,1.0,1.0
1524,46,f,70.52619709466099,0.0,0.0,1.0,1.0,0.0
1525,46,f,4.661646289839,0.0,0.0,1.0,1.0,1.0
1526,46,f,44260.22626240654,1.0,0.0,0.0,0.0,0.0
1527,46,f,401.959673422461,1.0,1.0,0.0,0.0,0.0
1528,46,f,2925.516021608961,1.0,0.0,0.0,0.0,1.0
1529,46,f,26.568763062039,1.0,1.0,0.0,0.0,1.0
1530,46,f,447.072992549561,1.0,0.0,1.0,0.0,0.0
1531,46,f,4.060198721439,1.0,1.0,1.0,0.0,0.0
1532,46,f,29.550666884939,1.0,0.0,1.0,0.0,1.0
1533,46,f,2085.5603997992607,1.0,0.0,0.0,1.0,0.0
1534,46,f,18.940508171738998,1.0,1.0,0.0,1.0,0.0
1535,46,f,137.851540285239,1.0,0.0,0.0,1.0,1.0
1536,46,f,1.2519312437609997,1.0,1.0,0.0,1.0,1.0
1537,46,f,21.066266664639,1.0,0.0,1.0,1.0,0.0
1538,46,f,1.3924398008610002,1.0,0.0,1.0,1.0,1.0
1539,47,f,142005.92970940575,0.0,0.0,0.0,0.0,0.0
1540,47,f,1289.6603101762378,0.0,1.0,0.0,0.0,0.0
1541,47,f,9386.319447743237,0.0,0.0,0.0,0.0,1.0
1542,47,f,85.24407167476198,0.0,1.0,0.0,0.0,1.0
1543,47,f,1434.4033303980377,0.0,0.0,1.0,0.0,0.0
1544,47,f,13.026871819961997,0.0,1.0,1.0,0.0,0.0
1545,47,f,94.81130755296199,0.0,0.0,1.0,0.0,1.0
1546,47,f,6691.3788868306365,0.0,0.0,0.0,1.0,0.0
1547,47,f,60.76933398736198,0.0,1.0,0.0,1.0,0.0
1548,47,f,442.28730382036196,0.0,0.0,0.0,1.0,1.0
1549,47,f,4.016736361637999,0.0,1.0,0.0,1.0,1.0
1550,47,f,67.58968572556199,0.0,0.0,1.0,1.0,0.0
1551,47,f,4.4675485234379995,0.0,0.0,1.0,1.0,1.0
1552,47,f,42417.35562748483,1.0,0.0,0.0,0.0,0.0
1553,47,f,385.22320953316193,1.0,1.0,0.0,0.0,0.0
1554,47,f,2803.705809066162,1.0,0.0,0.0,0.0,1.0
1555,47,f,25.462514915837996,1.0,1.0,0.0,0.0,1.0
1556,47,f,428.458137651362,1.0,0.0,1.0,0.0,0.0
1557,47,f,3.8911435306379993,1.0,1.0,1.0,0.0,0.0
1558,47,f,28.320260697638,1.0,0.0,1.0,0.0,1.0
1559,47,f,1998.7235635987613,1.0,0.0,0.0,1.0,0.0
1560,47,f,18.151878983237992,1.0,1.0,0.0,1.0,0.0
1561,47,f,132.11179205023797,1.0,0.0,0.0,1.0,1.0
1562,47,f,1.1998043677619996,1.0,1.0,0.0,1.0,1.0
1563,47,f,20.189126905037995,1.0,0.0,1.0,1.0,0.0
1564,47,f,1.3344625459619996,1.0,0.0,1.0,1.0,1.0
1565,48,f,136352.6528454561,0.0,0.0,0.0,0.0,0.0
1566,48,f,1238.3187443078757,0.0,1.0,0.0,0.0,0.0
1567,48,f,9012.648695541875,0.0,0.0,0.0,0.0,1.0
1568,48,f,81.85049269412399,0.0,1.0,0.0,0.0,1.0
1569,48,f,1377.299523691476,0.0,0.0,1.0,0.0,0.0
1570,48,f,12.508270144524,0.0,1.0,1.0,0.0,0.0
1571,48,f,91.036855510524,0.0,0.0,1.0,0.0,1.0
1572,48,f,6424.994113136674,0.0,0.0,0.0,1.0,0.0
1573,48,f,58.350097899323984,0.0,1.0,0.0,1.0,0.0
1574,48,f,424.67978146532386,0.0,0.0,0.0,1.0,1.0
1575,48,f,3.8568294986759986,0.0,1.0,0.0,1.0,1.0
1576,48,f,64.89893043572398,0.0,0.0,1.0,1.0,0.0
1577,48,f,4.289694762275999,0.0,0.0,1.0,1.0,1.0
1578,48,f,40728.71448630508,1.0,0.0,0.0,0.0,0.0
1579,48,f,369.88741713092395,1.0,1.0,0.0,0.0,0.0
1580,48,f,2692.0898700969237,1.0,0.0,0.0,0.0,1.0
1581,48,f,24.448848467075997,1.0,1.0,0.0,0.0,1.0
1582,48,f,411.40115642732394,1.0,0.0,1.0,0.0,0.0
1583,48,f,3.7362365366759995,1.0,1.0,1.0,0.0,0.0
1584,48,f,27.192826970676,1.0,0.0,1.0,0.0,1.0
1585,48,f,1919.154085742124,1.0,0.0,0.0,1.0,0.0
1586,48,f,17.429250021875998,1.0,1.0,0.0,1.0,0.0
1587,48,f,126.85240225587602,1.0,0.0,0.0,1.0,1.0
1588,48,f,1.152039980124,1.0,1.0,0.0,1.0,1.0
1589,48,f,19.385394805476,1.0,0.0,1.0,1.0,0.0
1590,48,f,1.2813373965239998,1.0,0.0,1.0,1.0,1.0
1591,49,f,130974.12225954856,0.0,0.0,0.0,0.0,0.0
1592,49,f,1189.4723514994319,0.0,1.0,0.0,0.0,0.0
1593,49,f,8657.138145087432,0.0,0.0,0.0,0.0,1.0
1594,49,f,78.621839864568,0.0,1.0,0.0,0.0,1.0
1595,49,f,1322.970931914632,0.0,0.0,1.0,0.0,0.0
1596,49,f,12.014872237368,0.0,1.0,1.0,0.0,0.0
1597,49,f,87.44583984936801,0.0,0.0,1.0,0.0,1.0
1598,49,f,6171.555499141032,0.0,0.0,0.0,1.0,0.0
1599,49,f,56.04843541096799,0.0,1.0,0.0,1.0,0.0
1600,49,f,407.927975422968,0.0,0.0,0.0,1.0,1.0
1601,49,f,3.7046940250319995,0.0,1.0,0.0,1.0,1.0
1602,49,f,62.33894443576799,0.0,0.0,1.0,1.0,0.0
1603,49,f,4.1204846002319995,0.0,0.0,1.0,1.0,1.0
1604,49,f,39122.14041518983,1.0,0.0,0.0,0.0,0.0
1605,49,f,355.2969361621679,1.0,1.0,0.0,0.0,0.0
1606,49,f,2585.8984069741678,1.0,0.0,0.0,0.0,1.0
1607,49,f,23.484445673831996,1.0,1.0,0.0,0.0,1.0
1608,49,f,395.173135506968,1.0,0.0,1.0,0.0,0.0
1609,49,f,3.588857941032,1.0,1.0,1.0,0.0,0.0
1610,49,f,26.120185929032,1.0,0.0,1.0,0.0,1.0
1611,49,f,1843.4516426005678,1.0,0.0,0.0,1.0,0.0
1612,49,f,16.741740447431997,1.0,1.0,0.0,1.0,0.0
1613,49,f,121.84861603543199,1.0,0.0,0.0,1.0,1.0
1614,49,f,1.1065969165679999,1.0,1.0,0.0,1.0,1.0
1615,49,f,18.620723662631995,1.0,0.0,1.0,1.0,0.0
1616,49,f,1.230794101368,1.0,0.0,1.0,1.0,1.0
1617,15,m,347631.44092292007,0.0,0.0,0.0,0.0,0.0
1618,15,m,26568.17255708,0.0,1.0,0.0,0.0,0.0
1619,15,m,86907.86023073002,0.0,0.0,1.0,0.0,0.0
1620,15,m,6642.04313927,0.0,1.0,1.0,0.0,0.0
1621,15,m,16380.539101079998,0.0,0.0,0.0,1.0,0.0
1622,15,m,1251.9034189199997,0.0,1.0,0.0,1.0,0.0
1623,15,m,4095.1347752699994,0.0,0.0,1.0,1.0,0.0
1624,15,m,312.9758547299999,0.0,1.0,1.0,1.0,0.0
1625,15,m,103837.96287308,1.0,0.0,0.0,0.0,0.0
1626,15,m,7935.947646919999,1.0,1.0,0.0,0.0,0.0
1627,15,m,25959.49071827,1.0,0.0,1.0,0.0,0.0
1628,15,m,1983.9869117299997,1.0,1.0,1.0,0.0,0.0
1629,15,m,4892.88830292,1.0,0.0,0.0,1.0,0.0
1630,15,m,373.9451770799999,1.0,1.0,0.0,1.0,0.0
1631,15,m,1223.22207573,1.0,0.0,1.0,1.0,0.0
1632,15,m,93.48629426999997,1.0,1.0,1.0,1.0,0.0
1633,16,m,335945.91877308005,0.0,0.0,0.0,0.0,0.0
1634,16,m,25675.09174692,0.0,1.0,0.0,0.0,0.0
