,Age,Sex,N,Und,Alc,Smk,HIV,Dia
1241,30,f,53.311929729629995,1.0,1.0,0.0,0.0,1.0
1242,30,f,3611.8197605082455,1.0,0.0,1.0,0.0,0.0
1243,30,f,58.72877659363001,1.0,1.0,1.0,0.0,0.0
1244,30,f,344.171214856755,1.0,0.0,1.0,0.0,1.0
1245,30,f,5.59627991637,1.0,1.0,1.0,0.0,1.0
1246,30,f,172.90118398624503,1.0,0.0,0.0,1.0,0.0
1247,30,f,2.8114013656300005,1.0,1.0,0.0,1.0,0.0
1248,30,f,16.475797378755004,1.0,0.0,0.0,1.0,1.0
1249,30,f,18.149848042755004,1.0,0.0,1.0,1.0,0.0
1250,30,f,1.7295035922450002,1.0,0.0,1.0,1.0,1.0
1251,31,f,1352486.9567596123,0.0,0.0,0.0,0.0,0.0
1252,31,f,21991.65783348963,0.0,1.0,0.0,0.0,0.0
1253,31,f,128878.82282375274,0.0,0.0,0.0,0.0,1.0
1254,31,f,2095.5906150203696,0.0,1.0,0.0,0.0,1.0
1255,31,f,141973.76894161676,0.0,0.0,1.0,0.0,0.0
1256,31,f,2308.51656815637,0.0,1.0,1.0,0.0,0.0
1257,31,f,13528.716208018244,0.0,0.0,1.0,0.0,1.0
1258,31,f,219.97912533362998,0.0,1.0,1.0,0.0,1.0
1259,31,f,6796.416868138755,0.0,0.0,0.0,1.0,0.0
1260,31,f,110.51084338436999,0.0,1.0,0.0,1.0,0.0
1261,31,f,647.6322754962449,0.0,0.0,0.0,1.0,1.0
1262,31,f,10.53060610563,0.0,1.0,0.0,1.0,1.0
1263,31,f,713.4360248322449,0.0,0.0,1.0,1.0,0.0
1264,31,f,11.60058576963,0.0,1.0,1.0,1.0,0.0
1265,31,f,67.98349853275498,0.0,0.0,1.0,1.0,1.0
1266,31,f,1.1054227403699997,0.0,1.0,1.0,1.0,1.0
1267,31,f,34679.15273742595,1.0,0.0,0.0,0.0,0.0
1268,31,f,563.88866239717,1.0,1.0,0.0,0.0,0.0
1269,31,f,3304.5852006090445,1.0,0.0,0.0,0.0,1.0
1270,31,f,53.73309269283,1.0,1.0,0.0,0.0,1.0
1271,31,f,3640.3530497850456,1.0,0.0,1.0,0.0,0.0
1272,31,f,59.19273251683001,1.0,1.0,1.0,0.0,0.0
1273,31,f,346.890159179955,1.0,0.0,1.0,0.0,1.0
1274,31,f,5.64049039317,1.0,1.0,1.0,0.0,1.0
1275,31,f,174.26709918304502,1.0,0.0,0.0,1.0,0.0
1276,31,f,2.83361136883,1.0,1.0,0.0,1.0,0.0
1277,31,f,16.605955781954997,1.0,0.0,0.0,1.0,1.0
1278,31,f,18.293231405955,1.0,0.0,1.0,1.0,0.0
1279,31,f,1.7431666290449999,1.0,0.0,1.0,1.0,1.0
1280,32,f,1362787.3089287675,0.0,0.0,0.0,0.0,0.0
1281,32,f,22159.143234614105,0.0,1.0,0.0,0.0,0.0
1282,32,f,129860.34597678285,0.0,0.0,0.0,0.0,1.0
1283,32,f,2111.5503410859,0.0,1.0,0.0,0.0,1.0
1284,32,f,143055.02137926285,0.0,0.0,1.0,0.0,0.0
1285,32,f,2326.0979086059,0.0,1.0,1.0,0.0,0.0
1286,32,f,13631.749025187148,0.0,0.0,1.0,0.0,1.0
1287,32,f,221.6544556941,0.0,1.0,1.0,0.0,1.0
1288,32,f,6848.17743180285,0.0,0.0,0.0,1.0,0.0
1289,32,f,111.3524785659,0.0,1.0,0.0,1.0,0.0
1290,32,f,652.5645526471499,0.0,0.0,0.0,1.0,1.0
1291,32,f,10.6108057341,0.0,1.0,0.0,1.0,1.0
1292,32,f,718.86945416715,0.0,0.0,1.0,1.0,0.0
1293,32,f,11.6889342141,0.0,1.0,1.0,1.0,0.0
1294,32,f,68.50125138285,0.0,0.0,1.0,1.0,1.0
1295,32,f,1.1138414858999999,0.0,1.0,1.0,1.0,1.0
1296,32,f,34943.26433150685,1.0,0.0,0.0,0.0,0.0
1297,32,f,568.1831598619001,1.0,1.0,0.0,0.0,0.0
1298,32,f,3329.75246094315,1.0,0.0,0.0,0.0,1.0
1299,32,f,54.142316438099996,1.0,1.0,0.0,0.0,1.0
1300,32,f,3668.0774712631496,1.0,0.0,1.0,0.0,0.0
1301,32,f,59.6435361181,1.0,1.0,1.0,0.0,0.0
1302,32,f,349.53202628684994,1.0,0.0,1.0,0.0,1.0
1303,32,f,5.683447581899999,1.0,1.0,1.0,0.0,1.0
1304,32,f,175.59429312315,1.0,0.0,0.0,1.0,0.0
1305,32,f,2.8551917581,1.0,1.0,0.0,1.0,0.0
1306,32,f,16.732424426849995,1.0,0.0,0.0,1.0,1.0
1307,32,f,18.43255010685,1.0,0.0,1.0,1.0,0.0
1308,32,f,1.7564423431499998,1.0,0.0,1.0,1.0,1.0
1309,33,f,1373319.555081974,0.0,0.0,0.0,0.0,0.0
1310,33,f,22330.399269625592,0.0,1.0,0.0,0.0,0.0
1311,33,f,130863.96636597122,0.0,0.0,0.0,0.0,1.0
1312,33,f,2127.86937180441,0.0,1.0,0.0,0.0,1.0
1313,33,f,144160.61627932324,0.0,0.0,1.0,0.0,0.0
1314,33,f,2344.0750614524104,0.0,1.0,1.0,0.0,0.0
1315,33,f,13737.101441731784,0.0,0.0,1.0,0.0,1.0
1316,33,f,223.36750311759,0.0,1.0,1.0,0.0,1.0
1317,33,f,6901.103291869216,0.0,0.0,0.0,1.0,0.0
1318,33,f,112.21306165641002,0.0,1.0,0.0,1.0,0.0
1319,33,f,657.607871185785,0.0,0.0,0.0,1.0,1.0
1320,33,f,10.692810913590002,0.0,1.0,0.0,1.0,1.0
1321,33,f,724.4252074337851,0.0,0.0,1.0,1.0,0.0
1322,33,f,11.779271665590002,0.0,1.0,1.0,1.0,0.0
1323,33,f,69.03066051121499,0.0,0.0,1.0,1.0,1.0
1324,33,f,1.12244976441,0.0,1.0,1.0,1.0,1.0
1325,33,f,35213.32192517882,1.0,0.0,0.0,0.0,0.0
1326,33,f,572.57434024681,1.0,1.0,0.0,0.0,0.0
1327,33,f,3355.486317076185,1.0,0.0,0.0,0.0,1.0
1328,33,f,54.56075312319,1.0,1.0,0.0,0.0,1.0
1329,33,f,3696.4260584441854,1.0,0.0,1.0,0.0,0.0
1330,33,f,60.10448875519001,1.0,1.0,1.0,0.0,0.0
1331,33,f,352.23337030081507,1.0,0.0,1.0,0.0,1.0
1332,33,f,5.727371874810001,1.0,1.0,1.0,0.0,1.0
1333,33,f,176.95136645818505,1.0,0.0,0.0,1.0,0.0
1334,33,f,2.877257991190001,1.0,1.0,0.0,1.0,0.0
1335,33,f,16.861740286815003,1.0,0.0,0.0,1.0,1.0
1336,33,f,18.575005318815002,1.0,0.0,1.0,1.0,0.0
1337,33,f,1.7700169361850002,1.0,0.0,1.0,1.0,1.0
1338,34,f,1381447.6758495013,0.0,0.0,0.0,0.0,0.0
1339,34,f,22462.56383495124,0.0,1.0,0.0,0.0,0.0
1340,34,f,131638.49704151874,0.0,0.0,0.0,0.0,1.0
1341,34,f,2140.46336652876,0.0,1.0,0.0,0.0,1.0
1342,34,f,145013.84442619074,0.0,0.0,1.0,0.0,0.0
1343,34,f,2357.94868985676,0.0,1.0,1.0,0.0,0.0
1344,34,f,13818.40576678926,0.0,0.0,1.0,0.0,1.0
1345,34,f,224.68952466323998,0.0,1.0,1.0,0.0,1.0
1346,34,f,6941.948119846742,0.0,0.0,0.0,1.0,0.0
1347,34,f,112.87720520076003,0.0,1.0,0.0,1.0,0.0
1348,34,f,661.4999851332601,0.0,0.0,0.0,1.0,1.0
1349,34,f,10.756097319240002,0.0,1.0,0.0,1.0,1.0
1350,34,f,728.7127860612601,0.0,0.0,1.0,1.0,0.0
1351,34,f,11.848988391240002,0.0,1.0,1.0,1.0,0.0
1352,34,f,69.43922495874001,0.0,0.0,1.0,1.0,1.0
1353,34,f,1.1290930887600001,0.0,1.0,1.0,1.0,1.0
1354,34,f,35421.73527819235,1.0,0.0,0.0,0.0,0.0
1355,34,f,575.9631752551601,1.0,1.0,0.0,0.0,0.0
1356,34,f,3375.3460779876596,1.0,0.0,0.0,0.0,1.0
1357,34,f,54.883676064839996,1.0,1.0,0.0,0.0,1.0
1358,34,f,3718.3037032356606,1.0,0.0,1.0,0.0,0.0
1359,34,f,60.46022281684001,1.0,1.0,1.0,0.0,0.0
1360,34,f,354.31809658434,1.0,0.0,1.0,0.0,1.0
1361,34,f,5.761269863160001,1.0,1.0,1.0,0.0,1.0
1362,34,f,177.99866973966004,1.0,0.0,0.0,1.0,0.0
1363,34,f,2.894287312840001,1.0,1.0,0.0,1.0,0.0
1364,34,f,16.961538080340002,1.0,0.0,0.0,1.0,1.0
1365,34,f,18.68494323234,1.0,0.0,1.0,1.0,0.0
1366,34,f,1.78049294766,1.0,0.0,1.0,1.0,1.0
1367,35,f,1386901.1282499558,0.0,0.0,0.0,0.0,0.0
1368,35,f,22551.23785772286,0.0,1.0,0.0,0.0,0.0
1369,35,f,132158.1578945741,0.0,0.0,0.0,0.0,1.0
1370,35,f,2148.91313649714,0.0,1.0,0.0,0.0,1.0
1371,35,f,145586.30628038212,0.0,0.0,1.0,0.0,0.0
1372,35,f,2367.25701268914,0.0,1.0,1.0,0.0,0.0
1373,35,f,13872.955801087888,0.0,0.0,1.0,0.0,1.0
1374,35,f,225.57651709085997,0.0,1.0,1.0,0.0,1.0
1375,35,f,6969.352403266111,0.0,0.0,0.0,1.0,0.0
1376,35,f,113.32280330514001,0.0,1.0,0.0,1.0,0.0
1377,35,f,664.11134620389,0.0,0.0,0.0,1.0,1.0
1378,35,f,10.79855847486,0.0,1.0,0.0,1.0,1.0
1379,35,f,731.58947879589,0.0,0.0,1.0,1.0,0.0
1380,35,f,11.89576388286,0.0,1.0,1.0,1.0,0.0
1381,35,f,69.71334573410999,0.0,0.0,1.0,1.0,1.0
1382,35,f,1.13355033714,0.0,1.0,1.0,1.0,1.0
1383,35,f,35561.56739102451,1.0,0.0,0.0,0.0,0.0
1384,35,f,578.23686814674,1.0,1.0,0.0,0.0,0.0
1385,35,f,3388.67071524549,1.0,0.0,0.0,0.0,1.0
1386,35,f,55.10033683326,1.0,1.0,0.0,0.0,1.0
1387,35,f,3732.98221231749,1.0,0.0,1.0,0.0,0.0
1388,35,f,60.69889776126,1.0,1.0,1.0,0.0,0.0
1389,35,f,355.71681541250996,1.0,0.0,1.0,0.0,1.0
1390,35,f,5.78401325874,1.0,1.0,1.0,0.0,1.0
1391,35,f,178.70134367349002,1.0,0.0,0.0,1.0,0.0
1392,35,f,2.90571290526,1.0,1.0,0.0,1.0,0.0
1393,35,f,17.028496056509997,1.0,0.0,0.0,1.0,1.0
1394,35,f,18.75870458451,1.0,0.0,1.0,1.0,0.0
1395,35,f,1.78752168549,1.0,0.0,1.0,1.0,1.0
1396,36,f,1391376.5243911447,0.0,0.0,0.0,0.0,0.0
1397,36,f,22624.008526685284,0.0,1.0,0.0,0.0,0.0
1398,36,f,132584.61952029527,0.0,0.0,0.0,0.0,1.0
1399,36,f,2155.84747187472,0.0,1.0,0.0,0.0,1.0
1400,36,f,146056.09924547927,0.0,0.0,1.0,0.0,0.0
1401,36,f,2374.89592269072,0.0,1.0,1.0,0.0,0.0
1402,36,f,13917.722491080718,0.0,0.0,1.0,0.0,1.0
1403,36,f,226.30443074928,0.0,1.0,1.0,0.0,1.0
1404,36,f,6991.84183111128,0.0,0.0,0.0,1.0,0.0
1405,36,f,113.68848505872,0.0,1.0,0.0,1.0,0.0
1406,36,f,666.2543694487199,0.0,0.0,0.0,1.0,1.0
1407,36,f,10.83340438128,0.0,1.0,0.0,1.0,1.0
1408,36,f,733.95024746472,0.0,0.0,1.0,1.0,0.0
1409,36,f,11.93415036528,0.0,1.0,1.0,1.0,0.0
1410,36,f,69.93830397527998,0.0,0.0,1.0,1.0,1.0
1411,36,f,1.1372081947199997,0.0,1.0,1.0,1.0,1.0
1412,36,f,35676.32113823448,1.0,0.0,0.0,0.0,0.0
1413,36,f,580.10278273552,1.0,1.0,0.0,0.0,0.0
1414,36,f,3399.6056287255196,1.0,0.0,0.0,0.0,1.0
1415,36,f,55.27814030448,1.0,1.0,0.0,0.0,1.0
1416,36,f,3745.0281857815203,1.0,0.0,1.0,0.0,0.0
1417,36,f,60.89476724848001,1.0,1.0,1.0,0.0,0.0
1418,36,f,356.86467925848,1.0,0.0,1.0,0.0,1.0
1419,36,f,5.80267771152,1.0,1.0,1.0,0.0,1.0
1420,36,f,179.27799566952,1.0,0.0,0.0,1.0,0.0
1421,36,f,2.9150893604800006,1.0,1.0,0.0,1.0,0.0
1422,36,f,17.08344537048,1.0,0.0,0.0,1.0,1.0
1423,36,f,18.819237114480003,1.0,0.0,1.0,1.0,0.0
1424,36,f,1.79328984552,1.0,0.0,1.0,1.0,1.0
1425,37,f,1390412.6657227394,0.0,0.0,0.0,0.0,0.0
1426,37,f,22608.33602801202,0.0,1.0,0.0,0.0,0.0
1427,37,f,132492.77318497078,0.0,0.0,0.0,0.0,1.0
1428,37,f,2154.35403552798,0.0,1.0,0.0,0.0,1.0
1429,37,f,145954.92071122676,0.0,0.0,1.0,0.0,0.0
1430,37,f,2373.25074327198,0.0,1.0,1.0,0.0,0.0
1431,37,f,13908.081163063227,0.0,0.0,1.0,0.0,1.0
1432,37,f,226.14766118801998,0.0,1.0,1.0,0.0,1.0
1433,37,f,6986.9983202147705,0.0,0.0,0.0,1.0,0.0
1434,37,f,113.60972878398002,0.0,1.0,0.0,1.0,0.0
1435,37,f,665.7928300752301,0.0,0.0,0.0,1.0,1.0
1436,37,f,10.82589967602,0.0,1.0,0.0,1.0,1.0
1437,37,f,733.4418126192301,0.0,0.0,1.0,1.0,0.0
1438,37,f,11.925883132020001,0.0,1.0,1.0,1.0,0.0
1439,37,f,69.88985509077,0.0,0.0,1.0,1.0,1.0
1440,37,f,1.13642040798,0.0,1.0,1.0,1.0,1.0
1441,37,f,35651.60681340358,1.0,0.0,0.0,0.0,0.0
1442,37,f,579.7009237951802,1.0,1.0,0.0,0.0,0.0
1443,37,f,3397.2505944864306,1.0,0.0,0.0,0.0,1.0
1444,37,f,55.23984706482001,1.0,1.0,0.0,0.0,1.0
1445,37,f,3742.433864390431,1.0,0.0,1.0,0.0,0.0
1446,37,f,60.85258316082002,1.0,1.0,1.0,0.0,0.0
1447,37,f,356.61746571957,1.0,0.0,1.0,0.0,1.0
1448,37,f,5.798657979180001,1.0,1.0,1.0,0.0,1.0
1449,37,f,179.15380308243004,1.0,0.0,0.0,1.0,0.0
1450,37,f,2.913069968820001,1.0,1.0,0.0,1.0,0.0
1451,37,f,17.071611027570004,1.0,0.0,0.0,1.0,1.0
1452,37,f,18.806200323570003,1.0,0.0,1.0,1.0,0.0
1453,37,f,1.79204756643,1.0,0.0,1.0,1.0,1.0
1454,38,f,1383472.410057191,0.0,0.0,0.0,0.0,0.0
1455,38,f,22495.48634239335,0.0,1.0,0.0,0.0,0.0
1456,38,f,131831.43447423395,0.0,0.0,0.0,0.0,1.0
1457,38,f,2143.6005605566497,0.0,1.0,0.0,0.0,1.0
1458,38,f,145226.385586114,0.0,0.0,1.0,0.0,0.0
1459,38,f,2361.4046436766503,0.0,1.0,1.0,0.0,0.0
1460,38,f,13838.658867461023,0.0,0.0,1.0,0.0,1.0
1461,38,f,225.01884337335,0.0,1.0,1.0,0.0,1.0
1462,38,f,6952.1226636039755,0.0,0.0,0.0,1.0,0.0
1463,38,f,113.04264493665002,0.0,1.0,0.0,1.0,0.0
1464,38,f,662.469519971025,0.0,0.0,0.0,1.0,1.0
1465,38,f,10.77186211335,0.0,1.0,0.0,1.0,1.0
1466,38,f,729.7808320910251,0.0,0.0,1.0,1.0,0.0
1467,38,f,11.866354993350003,0.0,1.0,1.0,1.0,0.0
1468,38,f,69.54099933397501,0.0,0.0,1.0,1.0,1.0
1469,38,f,1.13074795665,0.0,1.0,1.0,1.0,1.0
1470,38,f,35473.651539927974,1.0,0.0,0.0,0.0,0.0
1471,38,f,576.8073421126501,1.0,1.0,0.0,0.0,0.0
1472,38,f,3380.293191647025,1.0,0.0,0.0,0.0,1.0
1473,38,f,54.96411693735,1.0,1.0,0.0,0.0,1.0
1474,38,f,3723.7534765670252,1.0,0.0,1.0,0.0,0.0
1475,38,f,60.54883701735001,1.0,1.0,1.0,0.0,0.0
1476,38,f,354.837406857975,1.0,0.0,1.0,0.0,1.0
1477,38,f,5.76971393265,1.0,1.0,1.0,0.0,1.0
1478,38,f,178.259555477025,1.0,0.0,0.0,1.0,0.0
1479,38,f,2.89852935735,1.0,1.0,0.0,1.0,0.0
1480,38,f,16.986397947975,1.0,0.0,0.0,1.0,1.0
1481,38,f,18.712329027975,1.0,0.0,1.0,1.0,0.0
1482,38,f,1.7831025470249997,1.0,0.0,1.0,1.0,1.0
1483,39,f,1369209.3525279139,0.0,0.0,0.0,0.0,0.0
1484,39,f,22263.56670777096,0.0,1.0,0.0,0.0,0.0
1485,39,f,130472.30412916595,0.0,0.0,0.0,0.0,1.0
1486,39,f,2121.50088014904,0.0,1.0,0.0,0.0,1.0
1487,39,f,143729.15855265397,0.0,0.0,1.0,0.0,0.0
1488,39,f,2337.05948866104,0.0,1.0,1.0,0.0,0.0
1489,39,f,13695.987726266037,0.0,0.0,1.0,0.0,1.0
1490,39,f,222.69898741895997,0.0,1.0,1.0,0.0,1.0
1491,39,f,6880.44900767796,0.0,0.0,0.0,1.0,0.0
1492,39,f,111.87721963704001,0.0,1.0,0.0,1.0,0.0
1493,39,f,655.63971924204,0.0,0.0,0.0,1.0,1.0
1494,39,f,10.66080844296,0.0,1.0,0.0,1.0,1.0
1495,39,f,722.25707815404,0.0,0.0,1.0,1.0,0.0
1496,39,f,11.74401753096,0.0,1.0,1.0,1.0,0.0
1497,39,f,68.82405892596,0.0,0.0,1.0,1.0,1.0
1498,39,f,1.11909038904,0.0,1.0,1.0,1.0,1.0
1499,39,f,35107.93211610037,1.0,0.0,0.0,0.0,0.0
1500,39,f,570.8606848146401,1.0,1.0,0.0,0.0,0.0
1501,39,f,3345.44369561964,1.0,0.0,0.0,0.0,1.0
1502,39,f,54.39745846536,1.0,1.0,0.0,0.0,1.0
1503,39,f,3685.36303981164,1.0,0.0,1.0,0.0,0.0
1504,39,f,59.92460227336001,1.0,1.0,1.0,0.0,0.0
1505,39,f,351.17917246836,1.0,0.0,1.0,0.0,1.0
1506,39,f,5.71023044664,1.0,1.0,1.0,0.0,1.0
1507,39,f,176.42176942764002,1.0,0.0,0.0,1.0,0.0
1508,39,f,2.8686466573600007,1.0,1.0,0.0,1.0,0.0
1509,39,f,16.81127485236,1.0,0.0,0.0,1.0,1.0
1510,39,f,18.519412260360006,1.0,0.0,1.0,1.0,0.0
1511,39,f,1.7647194596400002,1.0,0.0,1.0,1.0,1.0
1512,40,f,1348128.296365497,0.0,0.0,0.0,0.0,0.0
1513,40,f,21920.78530675605,0.0,1.0,0.0,0.0,0.0
1514,40,f,128463.48497677791,0.0,0.0,0.0,0.0,1.0
1515,40,f,2088.8371540939497,0.0,1.0,0.0,0.0,1.0
1516,40,f,141516.23000521792,0.0,0.0,1.0,0.0,0.0
1517,40,f,2301.07691065395,0.0,1.0,1.0,0.0,0.0
1518,40,f,13485.117207507074,0.0,0.0,1.0,0.0,1.0
1519,40,f,219.27019849604997,0.0,1.0,1.0,0.0,1.0
1520,40,f,6774.514052087926,0.0,0.0,0.0,1.0,0.0
1521,40,f,110.15470003395001,0.0,1.0,0.0,1.0,0.0
1522,40,f,645.5451506370749,0.0,0.0,0.0,1.0,1.0
1523,40,f,10.49666911605,0.0,1.0,0.0,1.0,1.0
1524,40,f,711.136834197075,0.0,0.0,1.0,1.0,0.0
1525,40,f,11.56320055605,0.0,1.0,1.0,1.0,0.0
1526,40,f,67.764408077925,0.0,0.0,1.0,1.0,1.0
1527,40,f,1.10186029395,0.0,1.0,1.0,1.0,1.0
1528,40,f,34567.39221449993,1.0,0.0,0.0,0.0,0.0
1529,40,f,562.0714181219502,1.0,1.0,0.0,0.0,0.0
1530,40,f,3293.935512225075,1.0,0.0,0.0,0.0,1.0
1531,40,f,53.55992702805,1.0,1.0,0.0,0.0,1.0
1532,40,f,3628.621282185075,1.0,0.0,1.0,0.0,0.0
1533,40,f,59.00197206805,1.0,1.0,1.0,0.0,0.0
1534,40,f,345.77223608992495,1.0,0.0,1.0,0.0,1.0
1535,40,f,5.62231278195,1.0,1.0,1.0,0.0,1.0
1536,40,f,173.70548851507502,1.0,0.0,0.0,1.0,0.0
1537,40,f,2.8244794880500006,1.0,1.0,0.0,1.0,0.0
1538,40,f,16.552439759925,1.0,0.0,0.0,1.0,1.0
1539,40,f,18.234277799924996,1.0,0.0,1.0,1.0,0.0
1540,40,f,1.7375489250749996,1.0,0.0,1.0,1.0,1.0
1541,41,f,1321746.806281898,0.0,0.0,0.0,0.0,0.0
1542,41,f,21491.817988323543,0.0,1.0,0.0,0.0,0.0
1543,41,f,125949.5861407723,0.0,0.0,0.0,0.0,1.0
1544,41,f,2047.9607502564602,0.0,1.0,0.0,0.0,1.0
1545,41,f,138746.9023168843,0.0,0.0,1.0,0.0,0.0
1546,41,f,2256.0471921444605,0.0,1.0,1.0,0.0,0.0
1547,41,f,13221.227274445711,0.0,0.0,1.0,0.0,1.0
1548,41,f,214.97930527554,0.0,1.0,1.0,0.0,1.0
1549,41,f,6641.943750160291,0.0,0.0,0.0,1.0,0.0
1550,41,f,107.99908536846002,0.0,1.0,0.0,1.0,0.0
1551,41,f,632.91249316971,0.0,0.0,0.0,1.0,1.0
1552,41,f,10.291260051540002,0.0,1.0,0.0,1.0,1.0
1553,41,f,697.22061465771,0.0,0.0,1.0,1.0,0.0
1554,41,f,11.336920563540001,0.0,1.0,1.0,1.0,0.0
1555,41,f,66.43832801228999,0.0,0.0,1.0,1.0,1.0
1556,41,f,1.0802980164599998,0.0,1.0,1.0,1.0,1.0
1557,41,f,33890.943750817896,1.0,0.0,0.0,0.0,0.0
1558,41,f,551.0722561108602,1.0,1.0,0.0,0.0,0.0
1559,41,f,3229.47656771211,1.0,0.0,0.0,0.0,1.0
1560,41,f,52.511814109140005,1.0,1.0,0.0,0.0,1.0
1561,41,f,3557.6128799201106,1.0,0.0,1.0,0.0,0.0
1562,41,f,57.84736390114001,1.0,1.0,1.0,0.0,0.0
1563,41,f,339.00582754989,1.0,0.0,1.0,0.0,1.0
1564,41,f,5.512289878860001,1.0,1.0,1.0,0.0,1.0
1565,41,f,170.30625000411004,1.0,0.0,0.0,1.0,0.0
1566,41,f,2.7692073171400007,1.0,1.0,0.0,1.0,0.0
1567,41,f,16.228525465890005,1.0,0.0,0.0,1.0,1.0
1568,41,f,17.877451657890003,1.0,0.0,1.0,1.0,0.0
1569,41,f,1.7035468721100002,1.0,0.0,1.0,1.0,1.0
1570,42,f,1292659.0976293136,0.0,0.0,0.0,0.0,0.0
1571,42,f,21018.8471159238,0.0,1.0,0.0,0.0,0.0
1572,42,f,123177.81105558628,0.0,0.0,0.0,0.0,1.0
1573,42,f,2002.8912366761997,0.0,1.0,0.0,0.0,1.0
1574,42,f,135693.4964362263,0.0,0.0,1.0,0.0,0.0
1575,42,f,2206.3983160362004,0.0,1.0,1.0,0.0,0.0
1576,42,f,12930.267458873699,0.0,0.0,1.0,0.0,1.0
1577,42,f,210.2482513638,0.0,1.0,1.0,0.0,1.0
1578,42,f,6495.774359946301,0.0,0.0,0.0,1.0,0.0
1579,42,f,105.62234731620002,0.0,1.0,0.0,1.0,0.0
1580,42,f,618.9839751537,0.0,0.0,0.0,1.0,1.0
1581,42,f,10.0647800838,0.0,1.0,0.0,1.0,1.0
1582,42,f,681.8768665137001,0.0,0.0,1.0,1.0,0.0
1583,42,f,11.087428723800002,0.0,1.0,1.0,1.0,0.0
1584,42,f,64.97621838629999,0.0,0.0,1.0,1.0,1.0
1585,42,f,1.0565238762,0.0,1.0,1.0,1.0,1.0
1586,42,f,33145.1050674183,1.0,0.0,0.0,0.0,0.0
1587,42,f,538.9447978442,1.0,1.0,0.0,0.0,0.0
1588,42,f,3158.4054116816997,1.0,0.0,0.0,0.0,1.0
1589,42,f,51.356185555799996,1.0,1.0,0.0,0.0,1.0
1590,42,f,3479.3204214417,1.0,0.0,1.0,0.0,0.0
1591,42,f,56.574315795800004,1.0,1.0,1.0,0.0,0.0
1592,42,f,331.54531945829996,1.0,0.0,1.0,0.0,1.0
1593,42,f,5.3909808042,1.0,1.0,1.0,0.0,1.0
1594,42,f,166.55831692170005,1.0,0.0,0.0,1.0,0.0
1595,42,f,2.7082653158000007,1.0,1.0,0.0,1.0,0.0
1596,42,f,15.871383978300003,1.0,0.0,0.0,1.0,1.0
1597,42,f,17.4840222183,1.0,0.0,1.0,1.0,0.0
1598,42,f,1.6660568817,1.0,0.0,1.0,1.0,1.0
1599,43,f,1261835.3391165328,0.0,0.0,0.0,0.0,0.0
1600,43,f,20517.64779051273,0.0,1.0,0.0,0.0,0.0
1601,43,f,120240.60734188209,0.0,0.0,0.0,0.0,1.0
1602,43,f,1955.1318266972696,0.0,1.0,0.0,0.0,1.0
1603,43,f,132457.8532774261,0.0,0.0,1.0,0.0,0.0
1604,43,f,2153.78623215327,0.0,1.0,1.0,0.0,0.0
1605,43,f,12621.942207158892,0.0,0.0,1.0,0.0,1.0
1606,43,f,205.23483263672998,0.0,1.0,1.0,0.0,1.0
1607,43,f,6340.881101088105,0.0,0.0,0.0,1.0,0.0
1608,43,f,103.10375774127,0.0,1.0,0.0,1.0,0.0
1609,43,f,604.224157496895,0.0,0.0,0.0,1.0,1.0
1610,43,f,9.82478304873,0.0,1.0,0.0,1.0,1.0
1611,43,f,665.6173531528949,0.0,0.0,1.0,1.0,0.0
1612,43,f,10.82304639273,0.0,1.0,1.0,1.0,0.0
1613,43,f,63.42684526210499,0.0,0.0,1.0,1.0,1.0
1614,43,f,1.03133081727,0.0,1.0,1.0,1.0,1.0
1615,43,f,32354.752285039303,1.0,0.0,0.0,0.0,0.0
1616,43,f,526.09353309007,1.0,1.0,0.0,0.0,0.0
1617,43,f,3083.0924959456943,1.0,0.0,0.0,0.0,1.0
1618,43,f,50.13158529992999,1.0,1.0,0.0,0.0,1.0
1619,43,f,3396.355212241695,1.0,0.0,1.0,0.0,0.0
1620,43,f,55.225288003930004,1.0,1.0,1.0,0.0,0.0
1621,43,f,323.639543773305,1.0,0.0,1.0,0.0,1.0
1622,43,f,5.26243160607,1.0,1.0,1.0,0.0,1.0
1623,43,f,162.58669489969503,1.0,0.0,0.0,1.0,0.0
1624,43,f,2.6436860959300006,1.0,1.0,0.0,1.0,0.0
1625,43,f,15.492927115305003,1.0,0.0,0.0,1.0,1.0
1626,43,f,17.067111619305006,1.0,0.0,1.0,1.0,0.0
1627,43,f,1.6263293656950002,1.0,0.0,1.0,1.0,1.0
1628,44,f,1230290.6584900673,0.0,0.0,0.0,0.0,0.0
1629,44,f,20004.72615431004,0.0,1.0,0.0,0.0,0.0
1630,44,f,117234.70677835253,0.0,0.0,0.0,0.0,1.0
1631,44,f,1906.2553947699598,0.0,1.0,0.0,0.0,1.0
1632,44,f,129146.53321166453,0.0,0.0,1.0,0.0,0.0
1633,44,f,2099.94362945796,0.0,1.0,1.0,0.0,0.0
1634,44,f,12306.405683915458,0.0,0.0,1.0,0.0,1.0
1635,44,f,200.10415746203998,0.0,1.0,1.0,0.0,1.0
1636,44,f,6182.36511804054,0.0,0.0,0.0,1.0,0.0
1637,44,f,100.52626208196001,0.0,1.0,0.0,1.0,0.0
1638,44,f,589.11912953946,0.0,0.0,0.0,1.0,1.0
1639,44,f,9.57917283804,0.0,1.0,0.0,1.0,1.0
1640,44,f,648.9775538274599,0.0,0.0,1.0,1.0,0.0
